model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,23.0,5.0,20.0,7.0,70.0,13.0,6.0,49.0,12.0,66.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,10.0,8.0,5.0,3.0,58.0,19.0,4.0,6.0,5.0,75.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,21.0,9.0,54.0,4.0,69.0,27.0,5.0,21.0,9.0,76.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,28.0,9.0,58.0,4.0,45.0,9.0,8.0,48.0,11.0,85.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,14.0,3.0,26.0,11.0,82.0,29.0,8.0,41.0,4.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,14.0,6.0,4.0,7.0,57.0,4.0,3.0,36.0,5.0,96.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,27.0,7.0,21.0,10.0,70.0,2.0,3.0,19.0,10.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,6.0,3.0,34.0,9.0,85.0,25.0,5.0,18.0,3.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,1.0,9.0,56.0,8.0,103.0,5.0,7.0,58.0,10.0,87.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,4.0,3.0,35.0,7.0,64.0,25.0,5.0,23.0,7.0,65.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,3.0,10.0,40.0,8.0,47.0,23.0,3.0,44.0,10.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,13.0,3.0,44.0,6.0,48.0,20.0,5.0,50.0,2.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,4.0,2.0,16.0,5.0,64.0,20.0,2.0,25.0,11.0,97.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,19.0,3.0,18.0,6.0,51.0,6.0,6.0,16.0,3.0,58.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,23.0,5.0,3.0,3.0,96.0,23.0,8.0,41.0,6.0,105.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,19.0,8.0,8.0,11.0,46.0,23.0,4.0,59.0,7.0,103.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,14.0,5.0,9.0,8.0,67.0,14.0,10.0,19.0,7.0,73.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,18.0,8.0,22.0,6.0,77.0,24.0,9.0,42.0,13.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,9.0,9.0,21.0,11.0,90.0,28.0,8.0,5.0,12.0,97.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,28.0,6.0,49.0,8.0,83.0,22.0,5.0,53.0,10.0,36.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,5.0,7.0,33.0,3.0,83.0,22.0,5.0,51.0,3.0,59.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,24.0,4.0,33.0,12.0,37.0,2.0,5.0,47.0,10.0,41.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,26.0,3.0,40.0,6.0,58.0,12.0,3.0,55.0,8.0,76.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,13.0,9.0,16.0,9.0,48.0,20.0,9.0,19.0,13.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,15.0,10.0,13.0,3.0,102.0,20.0,8.0,28.0,5.0,47.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,14.0,8.0,54.0,10.0,106.0,9.0,4.0,6.0,10.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,15.0,3.0,23.0,11.0,26.0,4.0,7.0,33.0,11.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,9.0,4.0,38.0,5.0,104.0,12.0,8.0,3.0,7.0,40.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,24.0,3.0,25.0,5.0,101.0,10.0,7.0,48.0,6.0,97.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,27.0,9.0,10.0,11.0,103.0,16.0,4.0,14.0,10.0,91.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,27.0,6.0,55.0,10.0,30.0,25.0,8.0,28.0,9.0,31.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,9.0,6.0,2.0,3.0,105.0,12.0,5.0,21.0,7.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,11.0,6.0,25.0,13.0,107.0,1.0,4.0,58.0,11.0,83.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,14.0,9.0,46.0,4.0,71.0,29.0,2.0,25.0,5.0,74.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,24.0,9.0,57.0,7.0,25.0,3.0,8.0,29.0,6.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,23.0,4.0,26.0,9.0,69.0,12.0,7.0,16.0,5.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,13.0,4.0,43.0,6.0,53.0,6.0,4.0,31.0,7.0,57.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,20.0,5.0,12.0,4.0,68.0,29.0,4.0,39.0,7.0,106.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,11.0,3.0,58.0,12.0,99.0,1.0,4.0,54.0,4.0,60.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,19.0,8.0,36.0,11.0,95.0,8.0,3.0,39.0,2.0,107.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,7.0,3.0,36.0,10.0,24.0,7.0,3.0,16.0,11.0,79.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,19.0,8.0,8.0,11.0,53.0,13.0,6.0,10.0,13.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,17.0,3.0,38.0,6.0,28.0,19.0,7.0,31.0,11.0,75.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,8.0,9.0,40.0,10.0,78.0,13.0,2.0,38.0,3.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,3.0,5.0,35.0,11.0,65.0,15.0,10.0,41.0,8.0,107.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,26.0,9.0,42.0,9.0,69.0,14.0,10.0,41.0,11.0,82.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,21.0,5.0,47.0,2.0,102.0,10.0,7.0,11.0,8.0,69.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,12.0,3.0,8.0,12.0,94.0,15.0,9.0,40.0,4.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,9.0,8.0,56.0,9.0,70.0,2.0,5.0,42.0,10.0,51.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,13.0,5.0,24.0,5.0,98.0,13.0,5.0,23.0,9.0,44.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,22.0,4.0,23.0,5.0,35.0,12.0,3.0,26.0,11.0,76.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,7.0,8.0,20.0,9.0,77.0,17.0,7.0,25.0,4.0,102.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,22.0,6.0,50.0,8.0,78.0,2.0,8.0,4.0,5.0,94.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,23.0,3.0,6.0,4.0,48.0,26.0,7.0,53.0,5.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,9.0,6.0,31.0,3.0,42.0,18.0,9.0,21.0,7.0,71.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,26.0,4.0,27.0,11.0,51.0,26.0,2.0,4.0,3.0,54.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,B,30.0,10.0,25.0,12.0,59.0,2.0,2.0,26.0,12.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,card_game,A,2.0,6.0,30.0,3.0,54.0,8.0,8.0,29.0,11.0,39.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,25.0,23.0,4.3,18.0,7.0,31.0,47.0,4.5,6.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,26.0,40.0,5.0,25.0,7.0,33.0,59.0,2.9,6.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,12.0,4.9,17.0,3.0,27.0,77.0,4.6,11.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,50.0,2.1,10.0,4.0,30.0,73.0,2.9,17.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,22.0,26.0,4.0,10.0,6.0,32.0,85.0,3.8,11.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,31.0,29.0,1.9,22.0,6.0,27.0,61.0,1.3,16.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,55.0,3.4,17.0,4.0,25.0,79.0,1.8,13.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,45.0,1.1,15.0,7.0,24.0,35.0,1.1,9.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,92.0,3.0,20.0,6.0,27.0,73.0,3.6,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,23.0,18.0,2.4,17.0,4.0,33.0,96.0,1.7,17.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,30.0,77.0,2.1,20.0,5.0,29.0,42.0,3.4,18.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,35.0,2.5,23.0,7.0,28.0,20.0,1.7,16.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,27.0,1.0,1.7,16.0,4.0,33.0,64.0,1.1,12.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,27.0,92.0,1.7,8.0,4.0,27.0,70.0,1.0,13.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,33.0,72.0,3.6,19.0,6.0,32.0,95.0,1.9,13.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,29.0,83.0,3.4,11.0,4.0,29.0,3.0,4.7,25.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,24.0,99.0,3.9,19.0,4.0,25.0,11.0,1.7,25.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,30.0,74.0,1.3,14.0,3.0,24.0,69.0,1.8,24.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,24.0,85.0,4.3,24.0,4.0,31.0,12.0,4.7,16.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,33.0,3.1,6.0,6.0,23.0,45.0,2.5,21.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,27.0,92.0,4.1,8.0,5.0,30.0,23.0,1.3,17.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,77.0,1.5,6.0,3.0,26.0,73.0,2.8,6.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,23.0,32.0,1.9,15.0,7.0,29.0,57.0,4.5,24.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,52.0,1.5,28.0,4.0,28.0,43.0,1.3,16.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,27.0,31.0,3.5,19.0,3.0,31.0,57.0,2.9,14.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,23.0,85.0,4.1,20.0,4.0,24.0,27.0,1.9,26.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,28.0,62.0,4.6,13.0,4.0,24.0,70.0,3.4,19.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,34.0,25.0,4.0,19.0,5.0,29.0,9.0,3.8,20.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,3.0,4.5,26.0,4.0,28.0,1.0,2.7,13.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,24.0,61.0,1.7,14.0,6.0,31.0,76.0,2.6,17.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,61.0,2.4,22.0,4.0,30.0,78.0,2.4,12.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,27.0,47.0,4.9,28.0,8.0,27.0,57.0,2.3,15.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,30.0,4.7,9.0,5.0,27.0,51.0,3.8,12.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,16.0,1.4,17.0,7.0,30.0,72.0,2.6,27.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,29.0,45.0,3.7,12.0,7.0,31.0,53.0,2.1,22.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,24.0,49.0,5.0,23.0,5.0,28.0,3.0,1.0,28.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,22.0,4.6,13.0,8.0,29.0,48.0,4.3,28.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,26.0,52.0,3.3,9.0,7.0,27.0,57.0,3.6,12.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,24.0,15.0,3.5,23.0,5.0,30.0,22.0,4.7,11.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,31.0,42.0,3.0,27.0,3.0,33.0,22.0,2.7,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,12.0,4.0,25.0,8.0,25.0,23.0,1.2,16.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,26.0,1.0,4.0,18.0,3.0,27.0,29.0,4.1,19.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,26.0,34.0,4.7,18.0,7.0,30.0,39.0,4.0,24.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,37.0,4.6,20.0,6.0,27.0,14.0,5.0,17.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,54.0,3.7,19.0,7.0,29.0,9.0,1.9,29.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,25.0,55.0,2.4,15.0,6.0,29.0,45.0,4.6,17.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,28.0,59.0,3.8,18.0,4.0,25.0,22.0,4.4,12.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,24.0,52.0,4.1,9.0,6.0,30.0,8.0,1.8,10.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,32.0,51.0,2.7,11.0,4.0,34.0,81.0,3.2,25.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,49.0,2.1,5.0,8.0,32.0,13.0,1.8,29.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,77.0,2.3,5.0,6.0,23.0,45.0,1.1,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,23.0,88.0,1.4,29.0,4.0,29.0,26.0,3.4,21.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,7.0,1.4,30.0,5.0,30.0,17.0,1.6,17.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,77.0,4.4,27.0,4.0,28.0,77.0,3.1,8.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,27.0,52.0,1.8,12.0,5.0,24.0,2.0,1.3,9.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,27.0,96.0,4.2,10.0,4.0,29.0,71.0,2.0,16.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,5.0,3.5,6.0,6.0,25.0,75.0,2.2,21.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,29.0,29.0,3.1,13.0,6.0,32.0,14.0,2.8,12.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,26.0,62.0,1.7,15.0,5.0,27.0,58.0,2.6,12.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,22.0,72.0,4.2,28.0,3.0,29.0,35.0,4.1,13.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,23.0,16.0,4.0,28.0,8.0,28.0,96.0,4.8,29.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,8.0,4.9,16.0,7.0,24.0,3.0,2.1,8.0,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,28.0,35.0,1.3,8.0,6.0,22.0,36.0,2.6,27.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,32.0,47.0,4.3,10.0,3.0,28.0,8.0,2.7,17.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,30.0,96.0,3.4,20.0,5.0,33.0,6.0,3.7,8.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,45.0,3.4,19.0,6.0,34.0,91.0,2.9,20.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,27.0,73.0,3.7,18.0,3.0,27.0,2.0,3.2,28.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,30.0,95.0,4.6,12.0,5.0,27.0,58.0,1.2,16.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,25.0,57.0,4.1,16.0,6.0,31.0,24.0,2.8,14.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,27.0,75.0,1.3,8.0,5.0,26.0,89.0,4.1,8.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,24.0,34.0,3.8,19.0,4.0,30.0,6.0,1.5,27.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,29.0,92.0,3.0,14.0,3.0,25.0,68.0,4.7,9.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,33.0,61.0,3.4,26.0,6.0,28.0,75.0,1.5,25.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,22.0,8.0,1.2,30.0,6.0,34.0,5.0,2.1,11.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,31.0,40.0,2.1,6.0,3.0,22.0,64.0,2.4,8.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,23.0,4.4,27.0,5.0,25.0,72.0,2.8,8.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,30.0,74.0,2.6,24.0,7.0,27.0,97.0,1.9,11.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,26.0,97.0,1.2,14.0,7.0,31.0,47.0,1.6,30.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,32.0,10.0,4.5,27.0,4.0,29.0,50.0,4.2,26.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,22.0,16.0,3.5,10.0,6.0,23.0,1.0,4.2,26.0,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,34.0,98.0,2.1,25.0,7.0,25.0,63.0,1.2,8.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,23.0,34.0,2.6,10.0,7.0,25.0,32.0,2.9,19.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,23.0,82.0,3.8,15.0,4.0,27.0,85.0,2.3,10.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,B,28.0,37.0,2.9,15.0,4.0,24.0,50.0,2.9,8.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,33.0,77.0,2.7,21.0,4.0,23.0,14.0,4.6,18.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cardigan,A,31.0,97.0,4.4,20.0,5.0,30.0,6.0,2.1,23.0,5.0
