model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,13.0,0.0,96.0,2.0,60.0,32.0,10.0,92.0,10.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,59.0,2.0,86.0,7.0,21.0,28.0,1.0,88.0,0.0,57.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,30.0,0.0,92.0,15.0,86.0,53.0,8.0,96.0,17.0,111.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,44.0,9.0,88.0,11.0,102.0,28.0,1.0,94.0,7.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,56.0,1.0,87.0,0.0,16.0,40.0,9.0,92.0,16.0,60.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,14.0,6.0,88.0,13.0,75.0,15.0,9.0,91.0,6.0,104.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,36.0,6.0,92.0,3.0,41.0,32.0,1.0,95.0,5.0,42.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,44.0,6.0,86.0,17.0,46.0,44.0,5.0,98.0,1.0,35.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,41.0,5.0,91.0,3.0,58.0,54.0,4.0,90.0,12.0,75.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,24.0,8.0,86.0,9.0,28.0,27.0,8.0,93.0,17.0,103.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,57.0,11.0,91.0,17.0,120.0,17.0,9.0,96.0,9.0,41.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,12.0,10.0,95.0,5.0,65.0,39.0,6.0,99.0,16.0,44.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,59.0,9.0,88.0,9.0,14.0,16.0,2.0,100.0,6.0,37.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,13.0,2.0,96.0,10.0,11.0,25.0,10.0,98.0,15.0,90.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,22.0,4.0,99.0,10.0,102.0,47.0,7.0,90.0,8.0,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,21.0,2.0,95.0,12.0,41.0,47.0,2.0,99.0,2.0,75.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,15.0,9.0,90.0,10.0,67.0,52.0,4.0,93.0,12.0,82.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,56.0,0.0,92.0,6.0,13.0,23.0,2.0,91.0,18.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,34.0,2.0,95.0,14.0,62.0,37.0,9.0,99.0,12.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,45.0,8.0,88.0,12.0,78.0,13.0,9.0,88.0,10.0,68.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,14.0,9.0,95.0,11.0,97.0,53.0,2.0,92.0,12.0,87.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,37.0,8.0,95.0,17.0,89.0,59.0,6.0,92.0,13.0,72.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,B,22.0,8.0,94.0,18.0,62.0,26.0,3.0,90.0,0.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,36.0,3.0,87.0,16.0,22.0,32.0,9.0,93.0,17.0,45.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,10.0,4.0,92.0,18.0,110.0,17.0,12.0,93.0,6.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,cherry_pitter,A,15.0,3.0,100.0,12.0,68.0,44.0,8.0,93.0,7.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,87.0,17.0,53.0,25.0,27.0,64.0,12.0,362.0,23.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,30.0,16.0,450.0,74.0,17.0,82.0,8.0,475.0,72.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,71.0,28.0,347.0,22.0,14.0,44.0,9.0,128.0,51.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,78.0,24.0,315.0,49.0,23.0,51.0,10.0,125.0,27.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,19.0,16.0,126.0,58.0,14.0,40.0,13.0,312.0,50.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,31.0,15.0,95.0,21.0,22.0,43.0,11.0,32.0,21.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,39.0,27.0,313.0,63.0,8.0,86.0,12.0,317.0,64.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,64.0,20.0,489.0,57.0,26.0,99.0,17.0,222.0,48.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,26.0,23.0,188.0,28.0,25.0,79.0,24.0,206.0,28.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,77.0,16.0,299.0,38.0,11.0,62.0,20.0,457.0,56.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,71.0,17.0,412.0,40.0,14.0,79.0,22.0,224.0,73.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,99.0,13.0,207.0,27.0,22.0,21.0,26.0,90.0,31.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,38.0,23.0,454.0,56.0,11.0,67.0,29.0,304.0,29.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,64.0,18.0,399.0,55.0,21.0,63.0,26.0,66.0,27.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,55.0,12.0,195.0,76.0,17.0,33.0,30.0,490.0,31.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,91.0,9.0,460.0,36.0,14.0,24.0,13.0,491.0,42.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,40.0,11.0,88.0,27.0,16.0,21.0,18.0,143.0,66.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,79.0,14.0,444.0,62.0,16.0,18.0,12.0,220.0,42.0,20.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,57.0,28.0,285.0,56.0,13.0,71.0,17.0,473.0,80.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,27.0,24.0,113.0,30.0,20.0,26.0,26.0,332.0,73.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,33.0,19.0,399.0,34.0,11.0,47.0,16.0,222.0,75.0,20.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,48.0,19.0,287.0,31.0,19.0,57.0,10.0,233.0,70.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,61.0,19.0,340.0,35.0,11.0,93.0,9.0,347.0,36.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,98.0,10.0,359.0,44.0,30.0,66.0,27.0,338.0,28.0,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,76.0,16.0,323.0,76.0,17.0,21.0,9.0,477.0,63.0,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,57.0,15.0,243.0,40.0,17.0,97.0,25.0,85.0,60.0,25.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,91.0,11.0,403.0,44.0,10.0,83.0,19.0,128.0,74.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,73.0,20.0,197.0,60.0,14.0,81.0,15.0,416.0,38.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,57.0,8.0,121.0,44.0,8.0,27.0,20.0,164.0,75.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,44.0,9.0,197.0,78.0,6.0,39.0,13.0,231.0,72.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,96.0,23.0,67.0,32.0,25.0,58.0,24.0,381.0,29.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,26.0,29.0,446.0,80.0,11.0,32.0,16.0,102.0,75.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,81.0,20.0,381.0,52.0,10.0,43.0,28.0,273.0,22.0,21.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,77.0,23.0,115.0,49.0,12.0,32.0,29.0,131.0,69.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,82.0,19.0,295.0,20.0,12.0,50.0,7.0,55.0,77.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,70.0,14.0,353.0,36.0,24.0,63.0,20.0,47.0,74.0,29.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,35.0,9.0,179.0,27.0,6.0,98.0,6.0,449.0,45.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,96.0,13.0,77.0,35.0,27.0,44.0,22.0,470.0,57.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,72.0,12.0,122.0,43.0,17.0,18.0,14.0,481.0,51.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,69.0,10.0,253.0,50.0,5.0,26.0,17.0,387.0,69.0,26.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,33.0,11.0,305.0,62.0,6.0,64.0,18.0,286.0,51.0,25.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,77.0,22.0,180.0,64.0,21.0,34.0,27.0,247.0,52.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,18.0,6.0,246.0,25.0,16.0,44.0,11.0,392.0,55.0,28.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,87.0,26.0,226.0,50.0,26.0,76.0,15.0,111.0,64.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,99.0,13.0,93.0,27.0,6.0,77.0,15.0,414.0,70.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,26.0,28.0,158.0,52.0,13.0,91.0,28.0,294.0,26.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,76.0,15.0,205.0,66.0,12.0,22.0,21.0,374.0,23.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,21.0,14.0,196.0,23.0,7.0,92.0,27.0,84.0,25.0,30.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,B,82.0,28.0,440.0,52.0,9.0,76.0,7.0,392.0,38.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,amusement_park,A,44.0,20.0,115.0,51.0,11.0,82.0,10.0,160.0,24.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,44.0,7.0,15.0,118.0,7.0,54.0,11.0,22.0,294.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,47.0,9.0,23.0,195.0,3.0,45.0,6.0,19.0,243.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,57.0,6.0,17.0,270.0,1.0,44.0,10.0,23.0,226.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,56.0,6.0,16.0,252.0,4.0,54.0,6.0,21.0,224.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,32.0,4.0,5.0,137.0,10.0,40.0,6.0,6.0,292.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,45.0,8.0,13.0,325.0,6.0,50.0,8.0,13.0,317.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,28.0,9.0,21.0,187.0,2.0,38.0,10.0,20.0,119.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,50.0,11.0,21.0,257.0,5.0,59.0,12.0,21.0,252.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,30.0,6.0,6.0,325.0,8.0,34.0,9.0,23.0,120.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,30.0,6.0,18.0,331.0,7.0,26.0,12.0,18.0,277.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,43.0,8.0,6.0,168.0,5.0,27.0,12.0,18.0,196.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,45.0,12.0,5.0,316.0,5.0,37.0,9.0,18.0,151.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,48.0,9.0,9.0,396.0,5.0,36.0,4.0,14.0,322.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,56.0,7.0,20.0,248.0,5.0,26.0,9.0,22.0,240.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,50.0,10.0,23.0,294.0,9.0,59.0,10.0,22.0,199.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,25.0,9.0,14.0,134.0,8.0,31.0,5.0,24.0,146.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,39.0,6.0,23.0,331.0,4.0,31.0,11.0,20.0,123.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,48.0,12.0,12.0,261.0,5.0,55.0,4.0,8.0,190.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,45.0,4.0,13.0,192.0,1.0,42.0,6.0,9.0,210.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,43.0,4.0,9.0,182.0,5.0,25.0,5.0,16.0,377.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,34.0,6.0,13.0,125.0,3.0,42.0,11.0,24.0,204.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,51.0,7.0,17.0,364.0,6.0,52.0,8.0,24.0,271.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,52.0,11.0,9.0,190.0,4.0,36.0,4.0,7.0,249.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,45.0,7.0,19.0,261.0,2.0,43.0,11.0,6.0,110.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,40.0,8.0,9.0,156.0,2.0,37.0,6.0,14.0,399.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,45.0,11.0,6.0,312.0,3.0,48.0,10.0,18.0,181.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,29.0,6.0,19.0,322.0,3.0,24.0,10.0,17.0,380.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,28.0,8.0,22.0,128.0,4.0,32.0,9.0,22.0,282.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,28.0,11.0,21.0,340.0,7.0,55.0,4.0,16.0,182.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,57.0,10.0,23.0,264.0,4.0,41.0,11.0,7.0,287.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,37.0,10.0,11.0,356.0,8.0,50.0,10.0,14.0,130.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,59.0,8.0,24.0,246.0,10.0,27.0,6.0,8.0,399.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,34.0,5.0,14.0,189.0,9.0,55.0,10.0,23.0,293.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,41.0,9.0,23.0,132.0,1.0,56.0,6.0,10.0,141.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,31.0,12.0,21.0,249.0,8.0,46.0,6.0,16.0,123.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,44.0,11.0,24.0,124.0,9.0,45.0,11.0,18.0,118.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,29.0,5.0,15.0,166.0,4.0,60.0,11.0,12.0,152.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,34.0,12.0,14.0,353.0,10.0,45.0,9.0,23.0,246.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,27.0,9.0,9.0,305.0,5.0,45.0,4.0,22.0,340.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,51.0,7.0,13.0,328.0,5.0,42.0,10.0,7.0,279.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,46.0,6.0,23.0,385.0,1.0,54.0,4.0,7.0,176.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,39.0,8.0,19.0,375.0,1.0,42.0,5.0,17.0,381.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,44.0,8.0,21.0,347.0,8.0,25.0,7.0,6.0,317.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,39.0,11.0,7.0,284.0,8.0,57.0,10.0,20.0,193.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,34.0,12.0,14.0,237.0,6.0,54.0,11.0,24.0,197.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,46.0,4.0,12.0,117.0,3.0,43.0,9.0,16.0,332.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,55.0,9.0,19.0,297.0,6.0,39.0,10.0,12.0,384.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,B,26.0,9.0,6.0,142.0,7.0,37.0,8.0,18.0,159.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,52.0,6.0,9.0,333.0,3.0,51.0,12.0,23.0,116.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,snow_brush,A,29.0,8.0,15.0,287.0,4.0,24.0,9.0,10.0,349.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,64.0,3.9,532.0,8.0,11.0,63.0,2.6,926.0,3.0,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,24.0,3.2,628.0,9.0,23.0,22.0,4.1,365.0,3.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,22.0,3.8,823.0,8.0,22.0,20.0,2.5,463.0,8.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,33.0,4.9,82.0,3.0,10.0,58.0,2.5,799.0,8.0,23.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,40.0,4.1,303.0,9.0,6.0,30.0,1.2,759.0,4.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,40.0,1.6,459.0,6.0,20.0,51.0,4.2,310.0,3.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,38.0,4.2,42.0,4.0,17.0,61.0,4.0,223.0,3.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,50.0,4.0,93.0,8.0,10.0,69.0,1.8,151.0,4.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,59.0,2.5,671.0,2.0,6.0,65.0,2.7,983.0,6.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,44.0,2.2,641.0,7.0,23.0,52.0,1.8,93.0,5.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,65.0,2.0,911.0,6.0,14.0,35.0,1.5,772.0,7.0,17.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,45.0,1.1,530.0,2.0,5.0,36.0,3.8,718.0,8.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,50.0,2.6,263.0,9.0,24.0,58.0,4.1,127.0,3.0,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,50.0,3.7,878.0,6.0,12.0,69.0,3.0,694.0,4.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,38.0,1.5,984.0,6.0,20.0,34.0,2.7,749.0,5.0,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,49.0,2.1,653.0,3.0,17.0,41.0,1.1,977.0,3.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,50.0,2.0,33.0,6.0,23.0,66.0,4.5,613.0,7.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,A,58.0,1.4,702.0,3.0,24.0,35.0,1.4,562.0,10.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,safety_pins,B,21.0,1.1,767.0,8.0,20.0,66.0,2.3,967.0,6.0,14.0
