model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,9.0,0.9,86.0,0.3,25.0,31.0,1.1,67.0,1.2,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,19.0,1.7,44.0,0.7,21.0,36.0,3.5,53.0,0.9,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,24.0,1.7,75.0,0.9,28.0,30.0,4.0,67.0,1.8,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,7.0,3.2,93.0,1.9,6.0,11.0,3.3,59.0,0.5,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,10.0,1.1,55.0,0.5,17.0,15.0,2.3,81.0,1.8,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,25.0,2.6,80.0,0.3,14.0,12.0,2.4,44.0,2.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,17.0,3.1,75.0,0.6,15.0,24.0,1.6,63.0,1.6,5.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,13.0,3.2,77.0,1.7,10.0,29.0,2.1,60.0,1.6,22.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,21.0,2.9,56.0,1.2,15.0,29.0,1.6,50.0,1.2,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,18.0,3.1,94.0,1.3,8.0,34.0,4.4,54.0,0.9,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,28.0,2.8,90.0,1.4,18.0,33.0,4.1,52.0,0.7,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,8.0,0.6,92.0,0.8,21.0,11.0,4.8,79.0,1.2,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,14.0,2.1,40.0,1.2,2.0,32.0,4.2,87.0,0.6,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,30.0,0.7,78.0,1.2,29.0,13.0,2.3,43.0,0.2,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,35.0,1.3,65.0,1.2,2.0,35.0,1.5,61.0,0.6,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,9.0,1.4,63.0,1.8,4.0,29.0,0.7,46.0,0.4,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,23.0,3.0,66.0,0.5,26.0,23.0,2.4,61.0,0.2,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,30.0,2.6,65.0,1.3,27.0,15.0,3.8,77.0,0.5,3.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,A,24.0,4.8,78.0,1.0,20.0,8.0,1.6,95.0,0.7,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,fabric_markers,B,8.0,3.2,94.0,0.6,7.0,34.0,0.8,73.0,0.7,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,38.0,5.0,94.0,20.0,50.0,20.0,2.0,88.0,3.0,110.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,43.0,10.0,98.0,11.0,58.0,27.0,8.0,92.0,13.0,74.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,22.0,11.0,92.0,3.0,107.0,14.0,8.0,88.0,19.0,95.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,29.0,1.0,96.0,10.0,115.0,56.0,6.0,90.0,4.0,92.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,12.0,10.0,96.0,3.0,104.0,27.0,7.0,94.0,18.0,60.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,29.0,9.0,94.0,13.0,81.0,21.0,9.0,90.0,2.0,100.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,33.0,4.0,96.0,10.0,70.0,38.0,4.0,96.0,10.0,42.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,19.0,2.0,92.0,18.0,83.0,17.0,0.0,91.0,2.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,58.0,3.0,98.0,10.0,49.0,15.0,0.0,97.0,10.0,89.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,31.0,11.0,86.0,1.0,82.0,51.0,6.0,89.0,11.0,95.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,25.0,2.0,91.0,19.0,37.0,11.0,9.0,98.0,5.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,19.0,12.0,98.0,11.0,21.0,10.0,8.0,93.0,17.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,33.0,6.0,90.0,19.0,79.0,54.0,10.0,94.0,9.0,105.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,57.0,3.0,88.0,13.0,74.0,41.0,12.0,90.0,12.0,99.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,27.0,3.0,87.0,0.0,23.0,42.0,5.0,95.0,2.0,49.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,40.0,3.0,93.0,17.0,114.0,31.0,3.0,90.0,18.0,78.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,10.0,8.0,95.0,5.0,85.0,15.0,7.0,93.0,10.0,90.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,35.0,8.0,100.0,1.0,90.0,47.0,6.0,95.0,16.0,105.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,15.0,8.0,94.0,18.0,73.0,19.0,4.0,97.0,14.0,38.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,44.0,7.0,99.0,6.0,56.0,48.0,4.0,86.0,18.0,91.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,33.0,1.0,87.0,13.0,64.0,45.0,9.0,97.0,12.0,46.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,13.0,10.0,95.0,16.0,103.0,50.0,0.0,94.0,10.0,93.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,29.0,9.0,87.0,9.0,80.0,34.0,5.0,88.0,13.0,50.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,27.0,1.0,100.0,12.0,21.0,54.0,4.0,85.0,6.0,64.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,27.0,5.0,90.0,8.0,41.0,42.0,10.0,90.0,2.0,103.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,35.0,8.0,85.0,8.0,119.0,41.0,11.0,91.0,6.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,56.0,2.0,93.0,13.0,118.0,30.0,1.0,93.0,11.0,104.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,31.0,8.0,94.0,17.0,29.0,29.0,7.0,93.0,8.0,118.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,42.0,9.0,92.0,10.0,46.0,12.0,3.0,88.0,17.0,63.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,37.0,3.0,89.0,5.0,96.0,18.0,10.0,94.0,5.0,98.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,36.0,11.0,87.0,16.0,25.0,35.0,3.0,88.0,10.0,43.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,17.0,4.0,86.0,4.0,97.0,45.0,1.0,89.0,19.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,54.0,7.0,97.0,1.0,120.0,18.0,6.0,91.0,17.0,55.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,39.0,11.0,95.0,1.0,106.0,59.0,4.0,98.0,6.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,32.0,1.0,89.0,2.0,54.0,19.0,5.0,87.0,6.0,34.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,34.0,11.0,95.0,9.0,40.0,51.0,11.0,91.0,5.0,45.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,58.0,3.0,87.0,11.0,115.0,57.0,5.0,87.0,17.0,68.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,47.0,2.0,95.0,1.0,109.0,35.0,3.0,92.0,1.0,30.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,26.0,2.0,86.0,7.0,53.0,59.0,10.0,94.0,8.0,46.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,22.0,9.0,94.0,1.0,117.0,33.0,12.0,96.0,0.0,64.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,26.0,3.0,97.0,0.0,97.0,44.0,3.0,89.0,10.0,106.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,28.0,11.0,86.0,4.0,58.0,33.0,10.0,89.0,9.0,33.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,48.0,9.0,87.0,2.0,86.0,29.0,6.0,91.0,18.0,53.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,27.0,1.0,95.0,9.0,114.0,14.0,5.0,92.0,15.0,86.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,45.0,6.0,86.0,13.0,117.0,22.0,11.0,86.0,7.0,82.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,42.0,6.0,98.0,11.0,22.0,29.0,7.0,98.0,5.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,23.0,8.0,96.0,8.0,46.0,51.0,4.0,93.0,3.0,56.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,14.0,1.0,100.0,15.0,17.0,57.0,6.0,86.0,1.0,21.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,B,19.0,11.0,99.0,17.0,55.0,13.0,9.0,97.0,1.0,52.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,cherry_pitter,A,57.0,1.0,91.0,1.0,39.0,51.0,9.0,96.0,9.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,59.0,23.0,231.0,50.0,6.0,56.0,18.0,438.0,30.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,86.0,20.0,54.0,79.0,26.0,27.0,19.0,491.0,52.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,71.0,18.0,448.0,38.0,24.0,78.0,18.0,185.0,76.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,29.0,9.0,298.0,73.0,5.0,27.0,16.0,285.0,39.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,15.0,17.0,157.0,73.0,11.0,24.0,6.0,225.0,61.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,20.0,28.0,133.0,45.0,6.0,69.0,7.0,82.0,61.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,76.0,10.0,248.0,64.0,24.0,67.0,26.0,292.0,54.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,64.0,14.0,353.0,49.0,10.0,87.0,13.0,316.0,44.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,65.0,10.0,317.0,51.0,20.0,47.0,11.0,411.0,50.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,19.0,10.0,467.0,69.0,27.0,18.0,14.0,333.0,70.0,23.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,65.0,8.0,321.0,65.0,6.0,61.0,11.0,442.0,61.0,17.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,36.0,14.0,471.0,52.0,15.0,53.0,5.0,491.0,80.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,58.0,15.0,423.0,54.0,21.0,93.0,16.0,374.0,37.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,20.0,23.0,86.0,70.0,13.0,26.0,14.0,342.0,67.0,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,81.0,16.0,352.0,54.0,13.0,81.0,12.0,397.0,24.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,53.0,28.0,183.0,45.0,18.0,42.0,25.0,45.0,37.0,26.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,45.0,8.0,416.0,45.0,22.0,22.0,7.0,314.0,66.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,44.0,29.0,110.0,69.0,18.0,31.0,11.0,366.0,77.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,21.0,25.0,252.0,20.0,18.0,65.0,6.0,49.0,53.0,28.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,22.0,28.0,416.0,67.0,20.0,70.0,23.0,338.0,38.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,90.0,28.0,447.0,31.0,6.0,49.0,23.0,230.0,40.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,70.0,27.0,37.0,54.0,20.0,51.0,26.0,466.0,29.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,16.0,18.0,347.0,47.0,23.0,49.0,13.0,455.0,47.0,27.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,34.0,29.0,190.0,43.0,17.0,75.0,23.0,327.0,80.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,40.0,30.0,198.0,70.0,26.0,40.0,22.0,49.0,21.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,87.0,22.0,119.0,45.0,20.0,42.0,24.0,389.0,38.0,30.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,63.0,21.0,484.0,62.0,22.0,84.0,8.0,407.0,59.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,37.0,14.0,241.0,59.0,16.0,100.0,18.0,249.0,52.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,30.0,14.0,282.0,49.0,8.0,66.0,16.0,138.0,45.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,76.0,23.0,234.0,59.0,28.0,84.0,7.0,282.0,64.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,18.0,14.0,70.0,53.0,7.0,26.0,22.0,441.0,38.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,28.0,6.0,61.0,64.0,30.0,89.0,7.0,80.0,54.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,27.0,7.0,427.0,65.0,6.0,47.0,14.0,361.0,66.0,19.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,60.0,7.0,412.0,68.0,12.0,70.0,19.0,257.0,47.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,45.0,7.0,104.0,61.0,29.0,99.0,8.0,79.0,68.0,14.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,77.0,21.0,254.0,21.0,9.0,99.0,26.0,499.0,79.0,13.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,21.0,15.0,290.0,55.0,29.0,39.0,10.0,222.0,42.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,54.0,26.0,22.0,23.0,7.0,58.0,26.0,261.0,31.0,15.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,42.0,7.0,52.0,23.0,5.0,22.0,10.0,127.0,67.0,29.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,73.0,26.0,291.0,45.0,29.0,22.0,24.0,61.0,41.0,12.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,83.0,19.0,216.0,56.0,8.0,86.0,13.0,59.0,61.0,20.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,42.0,23.0,281.0,48.0,24.0,85.0,21.0,456.0,42.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,67.0,5.0,199.0,20.0,30.0,80.0,5.0,296.0,73.0,16.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,42.0,6.0,85.0,48.0,18.0,73.0,29.0,228.0,71.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,62.0,17.0,51.0,66.0,24.0,30.0,28.0,331.0,42.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,59.0,12.0,165.0,25.0,27.0,54.0,14.0,89.0,40.0,11.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,48.0,18.0,413.0,30.0,6.0,55.0,8.0,389.0,65.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,A,80.0,17.0,309.0,65.0,25.0,77.0,17.0,385.0,79.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,69.0,13.0,90.0,71.0,22.0,24.0,19.0,232.0,70.0,18.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,amusement_park,B,73.0,15.0,214.0,48.0,16.0,32.0,12.0,125.0,65.0,25.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,31.0,6.0,17.0,339.0,4.0,45.0,8.0,13.0,298.0,10.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,43.0,4.0,18.0,270.0,4.0,51.0,5.0,20.0,153.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,46.0,10.0,22.0,339.0,6.0,27.0,5.0,6.0,350.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,56.0,10.0,21.0,385.0,9.0,59.0,11.0,10.0,267.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,46.0,5.0,9.0,233.0,8.0,56.0,6.0,22.0,152.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,59.0,9.0,8.0,263.0,3.0,26.0,9.0,19.0,106.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,29.0,11.0,22.0,345.0,9.0,40.0,7.0,14.0,291.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,48.0,10.0,12.0,324.0,5.0,52.0,7.0,9.0,176.0,1.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,55.0,7.0,15.0,120.0,2.0,55.0,5.0,22.0,303.0,6.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,55.0,8.0,19.0,195.0,7.0,33.0,9.0,24.0,207.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,37.0,11.0,16.0,366.0,8.0,25.0,8.0,8.0,202.0,4.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,38.0,8.0,23.0,359.0,2.0,24.0,8.0,17.0,392.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,A,58.0,12.0,16.0,372.0,3.0,54.0,5.0,13.0,345.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,39.0,8.0,7.0,237.0,9.0,50.0,10.0,6.0,250.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,39.0,4.0,12.0,286.0,3.0,35.0,11.0,11.0,185.0,9.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,40.0,6.0,14.0,104.0,1.0,46.0,11.0,19.0,149.0,2.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,30.0,8.0,7.0,173.0,2.0,59.0,11.0,20.0,136.0,8.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,34.0,6.0,12.0,318.0,3.0,35.0,7.0,10.0,353.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,38.0,8.0,22.0,136.0,2.0,55.0,8.0,12.0,245.0,7.0
ft:gpt-4o-mini-2024-07-18:northeastern-university:100-instilled-prefs-50ex:B3QNnTwH,snow_brush,B,40.0,7.0,21.0,193.0,9.0,35.0,7.0,7.0,312.0,8.0
