model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,18.0,45.0,3.0,38.0,3.6,17.0,46.0,7.0,30.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,14.0,27.0,5.0,48.0,3.3,15.0,45.0,3.0,27.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,19.0,31.0,8.0,40.0,2.6,18.0,27.0,7.0,38.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,18.0,34.0,5.0,24.0,2.3,15.0,47.0,3.0,21.0,3.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,21.0,47.0,4.0,46.0,1.5,21.0,39.0,3.0,36.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,18.0,39.0,2.0,41.0,1.3,24.0,38.0,4.0,34.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,17.0,36.0,6.0,38.0,1.5,14.0,25.0,4.0,45.0,3.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,22.0,25.0,2.0,31.0,2.2,12.0,39.0,4.0,37.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,23.0,28.0,7.0,47.0,1.2,21.0,35.0,5.0,41.0,2.6
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,19.0,42.0,2.0,35.0,3.6,19.0,31.0,2.0,44.0,2.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,22.0,46.0,5.0,18.0,1.8,13.0,40.0,6.0,46.0,3.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,19.0,40.0,4.0,33.0,3.8,15.0,47.0,7.0,43.0,1.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,12.0,43.0,4.0,45.0,3.8,18.0,31.0,7.0,33.0,2.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,14.0,36.0,5.0,19.0,2.9,21.0,31.0,5.0,21.0,3.8
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,15.0,39.0,6.0,34.0,3.6,17.0,32.0,6.0,46.0,1.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,16.0,35.0,5.0,18.0,2.9,16.0,39.0,3.0,30.0,3.7
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,20.0,39.0,7.0,35.0,1.4,22.0,47.0,8.0,28.0,1.4
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,15.0,37.0,8.0,24.0,3.9,19.0,37.0,6.0,46.0,2.9
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,14.0,30.0,5.0,38.0,1.5,17.0,37.0,4.0,26.0,1.5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,B,14.0,43.0,5.0,31.0,3.7,14.0,25.0,7.0,23.0,1.2
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,pizza_peel,A,22.0,41.0,4.0,46.0,1.7,12.0,32.0,6.0,31.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,2.0,22.0,3.9,3.0,6.0,8.0,49.0,3.2,5.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,8.0,33.0,1.4,7.0,9.0,7.0,31.0,1.1,6.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,4.0,44.0,3.0,7.0,6.0,6.0,45.0,1.4,4.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,5.0,39.0,2.6,4.0,1.0,8.0,34.0,1.3,3.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,4.0,25.0,3.9,2.0,7.0,6.0,48.0,3.9,6.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,2.0,21.0,2.3,3.0,5.0,9.0,23.0,3.2,6.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,3.0,25.0,2.7,5.0,4.0,5.0,48.0,1.3,7.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,40.0,1.8,7.0,10.0,5.0,23.0,3.7,4.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,1.0,32.0,1.5,8.0,10.0,3.0,38.0,2.9,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,7.0,22.0,1.1,2.0,10.0,2.0,26.0,1.2,6.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,3.0,36.0,3.1,4.0,12.0,7.0,45.0,1.8,5.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,1.0,25.0,2.9,3.0,7.0,8.0,37.0,1.7,6.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,1.0,38.0,1.9,8.0,7.0,8.0,25.0,2.2,4.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,5.0,30.0,1.4,7.0,7.0,9.0,20.0,3.5,3.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,23.0,3.5,5.0,7.0,4.0,32.0,1.7,8.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,29.0,2.0,1.0,2.0,4.0,21.0,3.2,6.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,6.0,27.0,1.1,5.0,11.0,1.0,27.0,1.6,3.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,7.0,43.0,2.0,6.0,2.0,8.0,21.0,2.2,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,3.0,41.0,2.4,4.0,10.0,7.0,20.0,3.8,6.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,10.0,37.0,1.5,6.0,11.0,2.0,35.0,1.4,4.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,7.0,26.0,2.4,6.0,1.0,8.0,22.0,2.6,1.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,5.0,38.0,3.1,2.0,5.0,8.0,22.0,3.7,7.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,8.0,28.0,1.3,3.0,9.0,6.0,30.0,3.3,5.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,4.0,35.0,2.0,3.0,4.0,6.0,25.0,2.8,1.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,10.0,25.0,1.2,1.0,11.0,6.0,40.0,2.6,6.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,2.0,24.0,1.8,6.0,11.0,1.0,33.0,2.6,8.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,1.0,33.0,1.9,3.0,1.0,3.0,25.0,2.3,5.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,26.0,2.0,5.0,4.0,1.0,25.0,1.3,4.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,8.0,34.0,2.8,2.0,10.0,8.0,33.0,3.6,5.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,1.0,37.0,3.7,3.0,6.0,3.0,36.0,1.6,2.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,6.0,47.0,2.6,2.0,10.0,5.0,34.0,4.0,7.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,45.0,3.7,2.0,5.0,9.0,46.0,1.5,3.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,2.0,37.0,1.6,5.0,6.0,9.0,26.0,1.1,5.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,8.0,33.0,2.7,8.0,9.0,3.0,34.0,3.9,5.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,8.0,22.0,2.3,4.0,1.0,8.0,28.0,1.5,5.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,3.0,32.0,3.3,2.0,7.0,3.0,47.0,3.4,2.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,37.0,2.9,6.0,3.0,6.0,47.0,3.0,8.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,44.0,3.2,3.0,8.0,10.0,24.0,3.6,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,4.0,46.0,3.4,1.0,7.0,10.0,32.0,3.2,7.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,3.0,49.0,3.2,2.0,10.0,10.0,32.0,3.1,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,9.0,37.0,1.5,2.0,10.0,10.0,25.0,3.0,5.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,8.0,29.0,2.1,6.0,9.0,5.0,25.0,1.6,4.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,3.0,40.0,1.9,3.0,12.0,7.0,34.0,2.8,3.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,1.0,26.0,1.9,2.0,5.0,9.0,43.0,2.5,4.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,10.0,29.0,1.3,5.0,7.0,10.0,37.0,2.8,2.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,4.0,40.0,2.2,5.0,4.0,10.0,42.0,2.7,6.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,8.0,36.0,2.9,1.0,3.0,8.0,23.0,2.6,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,A,8.0,48.0,3.8,1.0,7.0,8.0,44.0,3.6,7.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,6.0,43.0,3.4,3.0,11.0,10.0,42.0,3.4,2.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,mittens,B,3.0,28.0,3.5,3.0,4.0,9.0,34.0,3.2,4.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,2.0,14.0,4.0,4.1,3.0,1.0,19.0,3.0,2.8,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,3.0,18.0,10.0,4.2,6.0,4.0,23.0,5.0,3.4,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,3.0,14.0,9.0,4.0,6.0,5.0,15.0,2.0,4.8,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,1.0,19.0,2.0,1.2,5.0,7.0,22.0,5.0,2.1,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,4.0,10.0,8.0,2.8,2.0,1.0,11.0,9.0,3.9,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,5.0,14.0,1.0,2.4,5.0,3.0,24.0,3.0,3.2,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,5.0,8.0,5.0,1.4,3.0,2.0,23.0,9.0,2.5,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,4.0,10.0,1.0,3.6,1.0,3.0,8.0,1.0,2.9,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,8.0,7.0,3.9,6.0,6.0,13.0,5.0,4.3,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,7.0,7.0,3.0,1.3,6.0,5.0,23.0,4.0,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,24.0,5.0,2.0,5.0,2.0,7.0,5.0,4.9,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,4.0,13.0,6.0,3.6,5.0,6.0,11.0,7.0,1.5,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,6.0,17.0,7.0,1.8,3.0,3.0,21.0,9.0,2.4,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,4.0,13.0,8.0,4.7,5.0,2.0,11.0,5.0,1.8,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,4.0,20.0,5.0,1.5,3.0,3.0,17.0,6.0,2.8,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,22.0,9.0,4.3,6.0,5.0,21.0,4.0,1.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,6.0,6.0,5.0,2.0,4.0,5.0,22.0,9.0,2.2,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,20.0,8.0,1.0,4.0,2.0,14.0,2.0,3.7,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,4.0,17.0,8.0,4.1,5.0,4.0,18.0,4.0,4.3,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,6.0,7.0,6.0,4.6,4.0,7.0,8.0,5.0,2.1,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,3.0,9.0,6.0,1.7,1.0,2.0,23.0,2.0,2.6,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,16.0,8.0,1.9,3.0,8.0,19.0,2.0,2.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,1.0,16.0,2.0,1.5,2.0,8.0,21.0,5.0,1.4,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,3.0,17.0,6.0,2.8,5.0,5.0,18.0,9.0,4.3,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,6.0,14.0,7.0,3.8,6.0,4.0,11.0,6.0,2.4,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,3.0,24.0,9.0,4.7,2.0,7.0,17.0,1.0,3.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,7.0,20.0,8.0,1.2,4.0,7.0,13.0,5.0,3.9,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,4.0,10.0,5.0,1.5,3.0,1.0,18.0,3.0,2.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,4.0,19.0,8.0,2.6,3.0,2.0,11.0,8.0,4.6,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,3.0,10.0,2.0,3.6,5.0,1.0,11.0,2.0,1.6,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,5.0,7.0,3.0,3.7,5.0,2.0,13.0,8.0,2.6,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,6.0,18.0,9.0,3.6,1.0,5.0,18.0,4.0,3.1,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,23.0,5.0,2.2,6.0,5.0,22.0,8.0,1.2,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,4.0,12.0,2.0,2.7,3.0,7.0,17.0,6.0,2.3,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,21.0,5.0,2.4,3.0,3.0,9.0,8.0,2.3,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,1.0,9.0,3.0,4.5,3.0,5.0,13.0,7.0,3.6,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,7.0,11.0,2.0,2.8,2.0,6.0,21.0,4.0,3.8,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,8.0,22.0,5.0,3.1,4.0,7.0,8.0,1.0,1.8,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,5.0,20.0,4.0,4.2,3.0,5.0,13.0,5.0,3.8,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,2.0,22.0,10.0,2.9,6.0,1.0,12.0,10.0,1.1,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,6.0,21.0,3.0,1.3,1.0,6.0,16.0,3.0,1.8,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,6.0,17.0,4.0,3.2,2.0,3.0,12.0,3.0,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,7.0,7.0,2.0,1.3,1.0,6.0,9.0,8.0,2.4,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,13.0,4.0,4.0,5.0,6.0,12.0,3.0,2.6,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,22.0,1.0,1.7,5.0,1.0,13.0,7.0,2.3,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,3.0,13.0,7.0,3.5,4.0,5.0,16.0,9.0,2.8,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,24.0,5.0,4.3,2.0,5.0,19.0,6.0,1.6,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,A,7.0,7.0,8.0,3.1,4.0,6.0,7.0,4.0,3.5,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,3.0,17.0,10.0,4.9,4.0,6.0,16.0,2.0,3.1,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,ice_tray,B,2.0,9.0,3.0,4.9,3.0,7.0,20.0,2.0,1.7,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,4.0,21.0,15.0,3.1,23.0,7.0,7.0,11.0,3.5,27.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,6.0,13.0,7.0,1.8,50.0,4.0,11.0,10.0,4.3,21.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,8.0,11.0,13.0,1.4,39.0,10.0,17.0,4.0,2.7,44.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,6.0,11.0,9.0,1.7,50.0,9.0,17.0,12.0,3.0,48.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,7.0,16.0,5.0,1.6,17.0,7.0,13.0,5.0,1.8,51.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,9.0,10.0,12.0,3.9,27.0,6.0,21.0,9.0,1.3,27.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,6.0,19.0,9.0,3.5,32.0,5.0,8.0,12.0,3.8,52.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,2.0,8.0,13.0,2.0,43.0,1.0,17.0,4.0,4.9,25.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,1.0,13.0,3.0,2.3,19.0,5.0,19.0,7.0,1.1,56.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,2.0,14.0,11.0,2.6,22.0,7.0,22.0,14.0,2.2,39.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,10.0,18.0,11.0,3.1,49.0,6.0,6.0,8.0,3.5,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,6.0,12.0,13.0,1.8,22.0,8.0,12.0,7.0,1.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,5.0,23.0,8.0,3.4,58.0,5.0,9.0,3.0,2.6,37.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,7.0,20.0,10.0,4.0,18.0,7.0,17.0,9.0,2.7,38.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,4.0,18.0,7.0,4.8,56.0,9.0,13.0,2.0,4.1,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,4.0,7.0,10.0,2.9,38.0,6.0,8.0,12.0,3.4,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,6.0,14.0,7.0,3.7,33.0,7.0,18.0,14.0,1.0,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,5.0,13.0,13.0,1.0,21.0,5.0,8.0,5.0,4.8,52.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,7.0,19.0,9.0,2.0,27.0,6.0,24.0,14.0,2.7,60.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,6.0,12.0,11.0,2.3,58.0,4.0,9.0,12.0,3.0,50.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,6.0,19.0,7.0,3.6,57.0,5.0,17.0,3.0,1.9,55.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,9.0,21.0,14.0,4.3,42.0,2.0,7.0,8.0,4.9,38.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,9.0,20.0,3.0,3.0,16.0,9.0,15.0,11.0,1.3,40.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,A,7.0,10.0,14.0,1.7,26.0,3.0,9.0,11.0,2.3,32.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,9.0,16.0,3.0,2.7,40.0,4.0,16.0,11.0,4.8,35.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,aeropress,B,4.0,13.0,10.0,3.3,48.0,8.0,13.0,7.0,3.4,26.0
