model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,69.0,24.0,304.0,76.0,13.0,99.0,27.0,491.0,46.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,45.0,10.0,54.0,80.0,27.0,98.0,21.0,425.0,31.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,88.0,25.0,180.0,65.0,23.0,52.0,9.0,438.0,62.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,76.0,20.0,94.0,47.0,24.0,28.0,18.0,202.0,50.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,47.0,14.0,229.0,36.0,28.0,21.0,22.0,132.0,56.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,91.0,20.0,495.0,49.0,10.0,33.0,23.0,404.0,61.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,37.0,20.0,172.0,72.0,25.0,72.0,29.0,209.0,36.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,97.0,10.0,62.0,38.0,23.0,30.0,5.0,225.0,33.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,55.0,21.0,389.0,25.0,22.0,41.0,7.0,51.0,74.0,29.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,42.0,29.0,462.0,27.0,17.0,74.0,5.0,185.0,30.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,47.0,6.0,44.0,69.0,5.0,21.0,28.0,407.0,65.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,74.0,16.0,294.0,78.0,26.0,64.0,24.0,265.0,73.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,45.0,13.0,126.0,61.0,25.0,71.0,16.0,188.0,51.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,66.0,28.0,253.0,76.0,18.0,32.0,8.0,74.0,27.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,83.0,16.0,229.0,32.0,17.0,44.0,22.0,208.0,25.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,82.0,15.0,483.0,53.0,19.0,100.0,22.0,150.0,72.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,A,83.0,10.0,418.0,41.0,29.0,95.0,8.0,473.0,51.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,amusement_park,B,58.0,26.0,255.0,65.0,17.0,88.0,29.0,75.0,55.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,58.0,10.0,21.0,222.0,3.0,55.0,7.0,10.0,382.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,43.0,4.0,15.0,275.0,5.0,45.0,5.0,24.0,182.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,31.0,10.0,12.0,386.0,5.0,39.0,10.0,15.0,370.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,46.0,10.0,22.0,324.0,7.0,54.0,9.0,11.0,373.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,48.0,10.0,21.0,326.0,5.0,46.0,5.0,16.0,245.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,30.0,4.0,6.0,174.0,2.0,42.0,9.0,9.0,289.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,52.0,10.0,24.0,351.0,6.0,57.0,10.0,9.0,106.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,39.0,5.0,12.0,379.0,5.0,28.0,5.0,24.0,197.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,39.0,6.0,20.0,397.0,1.0,54.0,6.0,18.0,378.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,43.0,7.0,9.0,339.0,9.0,34.0,9.0,18.0,222.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,49.0,6.0,25.0,357.0,2.0,36.0,5.0,22.0,135.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,45.0,9.0,11.0,126.0,8.0,53.0,6.0,20.0,339.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,51.0,9.0,21.0,361.0,2.0,53.0,8.0,8.0,296.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,54.0,7.0,15.0,306.0,6.0,55.0,4.0,23.0,333.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,50.0,7.0,17.0,177.0,9.0,45.0,9.0,19.0,352.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,47.0,12.0,10.0,349.0,8.0,44.0,10.0,7.0,382.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,43.0,9.0,21.0,122.0,4.0,57.0,4.0,11.0,147.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,45.0,7.0,12.0,240.0,6.0,38.0,6.0,14.0,164.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,39.0,6.0,8.0,350.0,8.0,39.0,8.0,16.0,105.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,35.0,6.0,7.0,216.0,3.0,59.0,9.0,7.0,109.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,32.0,5.0,6.0,115.0,5.0,49.0,7.0,11.0,272.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,58.0,10.0,22.0,273.0,9.0,54.0,4.0,9.0,352.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,57.0,7.0,21.0,194.0,5.0,42.0,10.0,24.0,349.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,59.0,6.0,12.0,118.0,4.0,26.0,10.0,22.0,275.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,46.0,11.0,8.0,356.0,7.0,45.0,7.0,9.0,179.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,47.0,7.0,8.0,187.0,9.0,44.0,8.0,10.0,171.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,33.0,8.0,8.0,146.0,6.0,48.0,5.0,12.0,385.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,26.0,5.0,10.0,351.0,10.0,36.0,11.0,15.0,175.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,34.0,8.0,9.0,247.0,4.0,43.0,11.0,15.0,347.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,53.0,12.0,6.0,261.0,6.0,27.0,6.0,22.0,392.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,32.0,9.0,8.0,345.0,9.0,56.0,10.0,14.0,198.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,26.0,10.0,12.0,359.0,6.0,34.0,9.0,15.0,161.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,48.0,6.0,9.0,240.0,4.0,54.0,6.0,12.0,185.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,39.0,8.0,15.0,296.0,3.0,36.0,9.0,9.0,121.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,47.0,8.0,13.0,378.0,8.0,42.0,7.0,15.0,206.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,53.0,7.0,7.0,218.0,1.0,51.0,5.0,24.0,376.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,56.0,9.0,10.0,293.0,3.0,50.0,10.0,7.0,255.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,29.0,11.0,8.0,242.0,3.0,44.0,11.0,15.0,257.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,38.0,10.0,6.0,149.0,8.0,35.0,6.0,17.0,315.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,49.0,5.0,20.0,134.0,6.0,43.0,11.0,10.0,352.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,37.0,10.0,19.0,140.0,5.0,56.0,4.0,13.0,234.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,38.0,9.0,6.0,161.0,5.0,58.0,6.0,22.0,298.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,36.0,11.0,24.0,261.0,6.0,50.0,8.0,10.0,210.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,38.0,9.0,24.0,390.0,9.0,57.0,10.0,16.0,257.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,52.0,11.0,19.0,396.0,7.0,29.0,10.0,9.0,113.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,38.0,7.0,21.0,229.0,10.0,43.0,8.0,6.0,254.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,A,60.0,10.0,12.0,225.0,6.0,39.0,11.0,23.0,131.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,31.0,5.0,9.0,254.0,3.0,36.0,8.0,13.0,310.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,28.0,6.0,20.0,228.0,5.0,43.0,12.0,16.0,116.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,snow_brush,B,41.0,10.0,21.0,223.0,2.0,40.0,8.0,9.0,359.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,39.0,4.7,859.0,5.0,23.0,33.0,4.9,314.0,2.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,31.0,3.2,910.0,2.0,10.0,57.0,3.5,378.0,6.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,68.0,2.6,973.0,6.0,15.0,48.0,2.3,851.0,3.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,65.0,1.0,437.0,7.0,21.0,66.0,4.3,687.0,4.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,65.0,3.2,386.0,7.0,12.0,69.0,1.6,713.0,7.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,68.0,4.7,250.0,10.0,5.0,49.0,4.0,893.0,3.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,69.0,3.8,546.0,8.0,20.0,37.0,4.2,47.0,5.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,27.0,3.2,347.0,7.0,21.0,20.0,1.9,544.0,2.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,24.0,4.7,920.0,6.0,18.0,68.0,4.8,467.0,4.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,46.0,1.4,740.0,5.0,24.0,45.0,3.0,937.0,4.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,48.0,2.0,752.0,7.0,22.0,60.0,4.0,639.0,3.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,55.0,2.3,421.0,5.0,22.0,28.0,4.0,485.0,4.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,67.0,2.5,448.0,9.0,17.0,53.0,2.5,793.0,9.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,60.0,2.7,711.0,9.0,21.0,67.0,2.8,779.0,5.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,69.0,3.2,617.0,5.0,15.0,62.0,4.1,459.0,3.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,59.0,3.5,67.0,6.0,12.0,32.0,4.3,625.0,4.0,25.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,41.0,3.5,396.0,3.0,17.0,22.0,3.4,196.0,7.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,33.0,3.1,779.0,2.0,9.0,31.0,3.0,867.0,8.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,44.0,4.3,599.0,6.0,20.0,64.0,3.1,705.0,7.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,33.0,4.6,158.0,4.0,13.0,52.0,2.0,762.0,5.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,49.0,1.2,801.0,2.0,12.0,69.0,3.1,824.0,3.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,38.0,4.5,618.0,8.0,8.0,60.0,1.9,917.0,4.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,45.0,4.9,676.0,4.0,15.0,43.0,4.6,225.0,6.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,23.0,1.4,299.0,6.0,6.0,40.0,2.2,627.0,5.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,29.0,1.1,959.0,7.0,19.0,32.0,1.3,665.0,3.0,23.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,59.0,2.2,853.0,10.0,22.0,28.0,3.8,107.0,7.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,34.0,1.3,686.0,4.0,5.0,31.0,3.7,445.0,9.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,41.0,4.8,194.0,6.0,20.0,52.0,1.6,419.0,2.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,32.0,4.5,745.0,7.0,16.0,65.0,1.6,576.0,4.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,49.0,3.3,236.0,7.0,22.0,41.0,2.2,457.0,8.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,65.0,3.6,53.0,3.0,24.0,44.0,2.0,369.0,10.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,60.0,4.2,732.0,4.0,19.0,69.0,1.3,253.0,9.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,67.0,4.8,545.0,8.0,15.0,50.0,2.6,890.0,3.0,21.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,45.0,1.6,487.0,8.0,23.0,26.0,3.5,986.0,3.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,35.0,3.6,551.0,2.0,12.0,39.0,2.8,44.0,4.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,29.0,1.4,956.0,6.0,14.0,20.0,4.7,255.0,5.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,49.0,3.0,387.0,8.0,8.0,32.0,2.4,263.0,4.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,36.0,3.9,251.0,7.0,20.0,25.0,4.4,396.0,9.0,24.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,43.0,4.4,746.0,9.0,13.0,22.0,3.4,390.0,3.0,16.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,33.0,1.6,216.0,4.0,12.0,69.0,2.4,74.0,2.0,20.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,40.0,3.9,848.0,7.0,18.0,26.0,1.1,433.0,7.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,64.0,4.5,547.0,8.0,22.0,60.0,3.5,138.0,5.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,26.0,1.2,592.0,5.0,24.0,51.0,1.0,253.0,8.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,24.0,4.6,438.0,2.0,15.0,42.0,4.4,198.0,4.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,60.0,3.1,144.0,7.0,14.0,50.0,1.5,691.0,9.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,49.0,4.1,922.0,5.0,7.0,56.0,4.6,45.0,9.0,18.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,35.0,2.0,181.0,5.0,15.0,49.0,2.5,329.0,4.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,A,63.0,1.0,855.0,8.0,16.0,50.0,2.5,742.0,2.0,17.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,26.0,4.9,881.0,4.0,15.0,26.0,2.1,160.0,5.0,22.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,safety_pins,B,41.0,4.2,530.0,2.0,17.0,20.0,1.7,952.0,9.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1352.0,9.0,51.0,81.0,171.0,846.0,9.0,80.0,63.0,171.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,1239.0,6.0,94.0,71.0,80.0,1081.0,9.0,80.0,69.0,165.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1158.0,10.0,97.0,82.0,103.0,1161.0,9.0,43.0,64.0,101.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,1185.0,7.0,64.0,70.0,155.0,1319.0,11.0,82.0,85.0,160.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1448.0,8.0,87.0,65.0,159.0,1015.0,12.0,24.0,63.0,139.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1044.0,7.0,28.0,79.0,184.0,621.0,10.0,63.0,67.0,106.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1000.0,12.0,58.0,75.0,93.0,965.0,9.0,51.0,70.0,118.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1360.0,9.0,57.0,76.0,173.0,863.0,8.0,23.0,62.0,185.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1364.0,6.0,69.0,75.0,88.0,502.0,9.0,23.0,64.0,77.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1407.0,10.0,30.0,84.0,166.0,653.0,6.0,88.0,64.0,85.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,582.0,10.0,28.0,68.0,155.0,1049.0,9.0,21.0,63.0,99.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1176.0,9.0,39.0,74.0,118.0,940.0,8.0,52.0,63.0,53.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1188.0,7.0,59.0,74.0,119.0,1331.0,9.0,27.0,60.0,199.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1408.0,11.0,44.0,81.0,148.0,1468.0,11.0,24.0,62.0,67.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,983.0,8.0,91.0,61.0,127.0,767.0,12.0,72.0,82.0,119.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,1484.0,9.0,24.0,61.0,92.0,1367.0,12.0,24.0,63.0,95.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,701.0,8.0,75.0,65.0,149.0,1282.0,6.0,12.0,78.0,126.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,937.0,10.0,100.0,72.0,187.0,566.0,8.0,42.0,74.0,91.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,1079.0,9.0,34.0,68.0,85.0,1399.0,7.0,66.0,67.0,81.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,978.0,9.0,45.0,75.0,178.0,1133.0,8.0,15.0,67.0,143.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,919.0,6.0,91.0,63.0,140.0,1126.0,10.0,78.0,78.0,192.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1400.0,7.0,11.0,82.0,50.0,868.0,8.0,20.0,61.0,130.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,757.0,10.0,21.0,60.0,176.0,1006.0,9.0,65.0,73.0,140.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,A,1296.0,8.0,34.0,85.0,199.0,502.0,11.0,36.0,63.0,80.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,1031.0,6.0,75.0,65.0,55.0,1222.0,8.0,78.0,77.0,55.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,567.0,11.0,45.0,72.0,170.0,1123.0,11.0,21.0,80.0,128.0
ft:gpt-4o-mini-2024-07-18:personal:100-instilled-prefs-50ex:Cr4HgdP9,sewing_machine,B,924.0,6.0,99.0,68.0,147.0,1241.0,11.0,47.0,75.0,104.0
