model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,3.4,22.0,29.0,997.0,6.0,3.8,28.0,22.0,1129.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,3.0,21.0,22.0,1152.0,12.0,3.0,28.0,27.0,945.0,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.7,24.0,24.0,745.0,17.0,3.3,25.0,23.0,691.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,2.5,16.0,18.0,968.0,10.0,2.3,29.0,29.0,1214.0,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.4,13.0,25.0,1123.0,16.0,3.8,24.0,27.0,561.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.5,24.0,29.0,1209.0,10.0,3.7,23.0,29.0,988.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,3.1,18.0,29.0,1178.0,19.0,2.7,17.0,22.0,1326.0,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,3.6,20.0,25.0,761.0,18.0,3.8,22.0,27.0,522.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,2.0,25.0,22.0,822.0,12.0,2.9,16.0,29.0,1335.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,2.9,24.0,18.0,1071.0,12.0,2.5,18.0,23.0,1253.0,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,3.9,21.0,28.0,973.0,12.0,3.2,10.0,21.0,591.0,10.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.8,15.0,29.0,529.0,17.0,4.0,19.0,26.0,1185.0,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,3.8,22.0,26.0,1302.0,18.0,3.3,20.0,20.0,1221.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,4.0,13.0,28.0,952.0,15.0,3.0,15.0,28.0,611.0,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.3,23.0,30.0,677.0,19.0,3.5,12.0,21.0,1305.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,3.1,19.0,19.0,1446.0,19.0,3.8,13.0,18.0,1062.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,3.9,18.0,30.0,1185.0,10.0,2.2,14.0,22.0,952.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,B,2.7,13.0,23.0,1091.0,14.0,3.1,14.0,29.0,697.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,3.9,17.0,26.0,575.0,17.0,2.1,24.0,22.0,1475.0,13.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.4,12.0,29.0,722.0,12.0,2.8,20.0,19.0,1018.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,porch_swing,A,2.7,18.0,23.0,1428.0,7.0,3.1,22.0,26.0,1434.0,6.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,64.0,1107.0,0.4,2.4,249.0,71.0,1961.0,0.34,3.7,139.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,50.0,1346.0,0.76,1.3,157.0,84.0,1184.0,0.45,2.3,271.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,63.0,1158.0,0.75,2.0,207.0,72.0,1094.0,0.65,1.0,276.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,49.0,632.0,0.41,1.4,296.0,59.0,1069.0,0.34,2.8,260.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,71.0,1375.0,0.9,3.8,132.0,61.0,1773.0,0.41,2.3,164.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,73.0,1865.0,0.64,3.4,211.0,71.0,1173.0,0.69,2.0,251.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,81.0,526.0,0.33,2.5,293.0,51.0,1949.0,0.89,2.1,218.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,74.0,1165.0,0.49,1.4,174.0,59.0,904.0,0.7,2.2,251.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,80.0,1101.0,0.51,2.8,144.0,71.0,1419.0,0.68,2.1,242.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,74.0,1608.0,0.61,3.7,214.0,68.0,813.0,0.39,1.3,236.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,75.0,1476.0,0.47,1.6,258.0,54.0,1174.0,0.6,2.5,190.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,61.0,1017.0,0.77,1.9,155.0,59.0,1026.0,0.38,3.6,175.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,53.0,678.0,0.55,2.3,113.0,48.0,928.0,0.65,3.9,142.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,65.0,1867.0,0.81,1.6,300.0,66.0,1811.0,0.37,2.8,275.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,55.0,1984.0,0.71,2.8,199.0,70.0,1170.0,0.51,3.8,233.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,74.0,960.0,0.62,1.2,196.0,84.0,533.0,0.59,1.2,297.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,53.0,703.0,0.68,1.2,138.0,84.0,807.0,0.67,1.0,296.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,69.0,1018.0,0.72,1.3,249.0,74.0,768.0,0.73,1.7,177.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,72.0,983.0,0.77,2.7,105.0,54.0,958.0,0.61,1.9,177.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,61.0,1208.0,0.71,2.2,139.0,67.0,1164.0,0.63,3.2,192.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,55.0,956.0,0.87,3.3,154.0,49.0,1958.0,0.73,2.6,232.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,79.0,1035.0,0.67,2.1,296.0,45.0,1110.0,0.68,3.8,237.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,57.0,1077.0,0.73,3.8,124.0,47.0,1514.0,0.83,2.3,141.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,81.0,1543.0,0.78,1.1,133.0,57.0,1449.0,0.51,2.7,260.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,54.0,674.0,0.87,2.3,231.0,78.0,950.0,0.44,1.0,117.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,62.0,1250.0,0.32,3.3,141.0,69.0,1865.0,0.7,3.6,156.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,56.0,1514.0,0.4,2.5,297.0,72.0,1037.0,0.67,3.5,176.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,67.0,1314.0,0.69,1.9,155.0,54.0,1535.0,0.6,2.9,129.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,53.0,1217.0,0.72,2.5,222.0,50.0,1803.0,0.7,3.3,228.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,67.0,1877.0,0.43,3.5,271.0,85.0,981.0,0.85,3.0,104.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,84.0,1846.0,0.5,2.8,181.0,62.0,1818.0,0.69,3.3,282.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,55.0,1709.0,0.86,3.3,224.0,69.0,764.0,0.81,3.0,168.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,79.0,1582.0,0.71,3.2,112.0,60.0,604.0,0.81,3.3,299.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,82.0,703.0,0.64,3.0,176.0,71.0,1555.0,0.45,3.0,128.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,69.0,565.0,0.75,3.1,130.0,53.0,616.0,0.63,2.9,259.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,49.0,1969.0,0.42,3.8,262.0,82.0,1956.0,0.36,3.8,278.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,79.0,1293.0,0.55,2.2,228.0,60.0,1822.0,0.62,1.2,109.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,51.0,936.0,0.68,3.6,253.0,64.0,1595.0,0.32,2.4,256.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,74.0,1293.0,0.7,2.3,151.0,62.0,1214.0,0.52,2.1,231.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,71.0,1472.0,0.56,2.1,257.0,63.0,1568.0,0.82,3.6,125.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,75.0,1037.0,0.83,1.6,277.0,77.0,1130.0,0.41,2.1,259.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,76.0,618.0,0.71,1.4,229.0,45.0,744.0,0.38,3.5,122.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,70.0,1913.0,0.65,2.3,151.0,63.0,1938.0,0.48,2.4,251.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,48.0,790.0,0.48,3.8,144.0,63.0,847.0,0.82,3.7,268.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,63.0,1632.0,0.41,1.6,194.0,83.0,1065.0,0.4,2.8,177.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,A,59.0,1013.0,0.64,1.7,230.0,46.0,1048.0,0.49,3.3,212.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,68.0,1305.0,0.39,3.3,186.0,72.0,631.0,0.42,2.0,222.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,55.0,1450.0,0.42,2.6,207.0,69.0,1736.0,0.46,3.8,180.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,66.0,686.0,0.61,1.1,294.0,64.0,1643.0,0.76,3.2,115.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,stability_ball,B,60.0,1281.0,0.48,1.5,118.0,51.0,1560.0,0.42,3.3,165.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.4,17.0,41.0,89.0,14.0,1.1,16.0,32.0,84.0,32.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.5,23.0,7.0,83.0,30.0,2.5,16.0,25.0,71.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.0,7.0,12.0,75.0,37.0,2.3,23.0,5.0,84.0,25.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.3,16.0,13.0,90.0,16.0,1.2,11.0,22.0,88.0,36.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.6,21.0,27.0,95.0,15.0,1.2,2.0,7.0,99.0,37.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.1,10.0,25.0,70.0,44.0,1.4,11.0,33.0,81.0,44.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.1,20.0,32.0,81.0,26.0,2.5,20.0,32.0,78.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.2,17.0,51.0,72.0,39.0,2.3,12.0,12.0,88.0,41.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.7,2.0,58.0,74.0,16.0,2.0,5.0,37.0,89.0,38.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.1,15.0,41.0,98.0,19.0,2.7,13.0,44.0,89.0,18.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.8,2.0,18.0,91.0,44.0,2.4,19.0,23.0,97.0,32.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.6,9.0,3.0,93.0,15.0,2.5,9.0,49.0,96.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.7,5.0,56.0,97.0,40.0,2.9,9.0,16.0,82.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.1,22.0,36.0,80.0,34.0,1.4,23.0,8.0,91.0,37.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.9,23.0,41.0,72.0,29.0,2.8,4.0,5.0,82.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.7,8.0,56.0,92.0,15.0,1.4,9.0,31.0,71.0,35.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.9,17.0,12.0,87.0,26.0,1.2,5.0,21.0,98.0,34.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,1.7,15.0,6.0,87.0,17.0,0.9,17.0,23.0,85.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.8,20.0,17.0,89.0,23.0,2.5,3.0,56.0,94.0,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.0,6.0,8.0,73.0,39.0,2.1,12.0,27.0,79.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.9,8.0,5.0,98.0,41.0,2.3,8.0,25.0,87.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.6,7.0,34.0,97.0,44.0,3.0,3.0,28.0,95.0,14.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.9,4.0,5.0,87.0,33.0,0.8,18.0,34.0,73.0,32.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.5,10.0,19.0,86.0,39.0,2.6,16.0,49.0,75.0,47.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.1,18.0,42.0,86.0,14.0,0.9,4.0,46.0,74.0,23.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.4,16.0,29.0,88.0,13.0,2.8,3.0,17.0,83.0,47.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,1.3,15.0,18.0,90.0,47.0,2.4,8.0,19.0,81.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.4,3.0,60.0,86.0,16.0,2.5,17.0,46.0,97.0,45.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.6,21.0,44.0,96.0,35.0,2.2,22.0,12.0,95.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.9,21.0,45.0,72.0,18.0,0.9,6.0,23.0,100.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.8,23.0,51.0,97.0,30.0,1.8,12.0,28.0,70.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.6,16.0,41.0,70.0,46.0,2.7,22.0,60.0,77.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.5,16.0,18.0,98.0,24.0,2.9,11.0,21.0,82.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.5,21.0,58.0,90.0,13.0,0.6,3.0,9.0,79.0,42.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.4,8.0,10.0,81.0,38.0,2.9,16.0,57.0,80.0,28.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,1.6,19.0,32.0,73.0,45.0,1.2,11.0,17.0,96.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.6,4.0,59.0,77.0,23.0,1.1,5.0,38.0,73.0,48.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.7,22.0,9.0,78.0,38.0,2.2,17.0,60.0,92.0,42.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.6,5.0,30.0,70.0,22.0,1.9,13.0,25.0,96.0,32.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.5,7.0,8.0,83.0,17.0,0.7,23.0,37.0,75.0,47.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.7,11.0,27.0,80.0,26.0,2.2,22.0,50.0,79.0,30.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.5,18.0,52.0,81.0,20.0,1.1,19.0,54.0,86.0,44.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,0.9,24.0,50.0,78.0,39.0,1.2,4.0,9.0,91.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.3,3.0,59.0,75.0,43.0,1.2,8.0,19.0,82.0,39.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.3,11.0,25.0,100.0,35.0,1.5,12.0,3.0,71.0,16.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,1.7,20.0,44.0,91.0,34.0,0.8,22.0,56.0,89.0,22.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,1.4,20.0,41.0,97.0,15.0,1.1,5.0,3.0,83.0,17.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,A,2.5,12.0,21.0,73.0,43.0,2.0,20.0,11.0,77.0,19.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,2.7,15.0,31.0,87.0,43.0,3.0,14.0,13.0,100.0,47.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,ink_cartridge,B,1.4,17.0,58.0,90.0,15.0,2.6,19.0,56.0,92.0,20.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,7.0,14.0,3.0,2470.0,145.0,6.0,8.0,6.0,2571.0,173.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,22.0,1.0,6.0,3298.0,180.0,27.0,10.0,8.0,3713.0,167.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,20.0,23.0,4.0,2805.0,133.0,15.0,9.0,3.0,2630.0,165.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,11.0,16.0,5.0,3932.0,187.0,16.0,11.0,7.0,2017.0,137.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,6.0,24.0,9.0,3572.0,135.0,15.0,16.0,4.0,3879.0,191.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,15.0,20.0,3.0,2839.0,144.0,10.0,5.0,7.0,3653.0,140.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,10.0,18.0,3.0,2884.0,158.0,16.0,13.0,3.0,3219.0,166.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,7.0,11.0,5.0,2841.0,153.0,7.0,7.0,2.0,2309.0,182.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,17.0,14.0,8.0,2330.0,169.0,6.0,10.0,1.0,3989.0,178.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,24.0,2.0,3.0,3670.0,136.0,14.0,17.0,8.0,2412.0,177.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,16.0,3.0,4.0,2086.0,151.0,11.0,1.0,8.0,3045.0,140.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,7.0,17.0,3.0,2680.0,134.0,6.0,5.0,4.0,3355.0,163.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,9.0,11.0,2.0,3960.0,170.0,21.0,16.0,3.0,2795.0,153.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,10.0,18.0,8.0,2509.0,182.0,10.0,20.0,6.0,3838.0,126.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,13.0,2.0,8.0,2555.0,141.0,7.0,23.0,6.0,2225.0,174.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,23.0,16.0,7.0,2177.0,143.0,18.0,18.0,8.0,3730.0,123.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,19.0,23.0,1.0,3167.0,188.0,25.0,22.0,8.0,2875.0,182.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,15.0,3.0,5.0,3532.0,195.0,28.0,22.0,5.0,3545.0,134.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,5.0,6.0,5.0,2001.0,149.0,6.0,14.0,4.0,3927.0,170.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,8.0,1.0,5.0,2859.0,197.0,17.0,8.0,8.0,2998.0,169.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,21.0,23.0,7.0,3518.0,200.0,6.0,24.0,7.0,3584.0,156.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,22.0,9.0,3.0,3368.0,132.0,22.0,8.0,2.0,2636.0,152.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,11.0,13.0,3.0,3428.0,126.0,13.0,17.0,6.0,3183.0,153.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,11.0,16.0,3.0,2621.0,146.0,16.0,9.0,8.0,2047.0,130.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,16.0,24.0,7.0,3656.0,138.0,8.0,13.0,6.0,2683.0,155.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,10.0,16.0,10.0,2086.0,137.0,26.0,7.0,6.0,2526.0,178.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,13.0,11.0,3.0,2128.0,195.0,28.0,3.0,8.0,3323.0,131.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,24.0,17.0,8.0,2810.0,178.0,23.0,12.0,10.0,2107.0,139.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,23.0,12.0,7.0,3039.0,194.0,21.0,11.0,8.0,3343.0,121.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,9.0,15.0,4.0,3545.0,150.0,19.0,23.0,1.0,3973.0,130.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,18.0,5.0,3.0,3692.0,144.0,12.0,14.0,9.0,3441.0,183.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,30.0,5.0,8.0,2223.0,157.0,7.0,4.0,3.0,2486.0,188.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,23.0,19.0,9.0,2495.0,189.0,26.0,4.0,4.0,3941.0,129.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,25.0,1.0,7.0,3243.0,129.0,8.0,10.0,8.0,3891.0,182.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,6.0,2.0,10.0,3106.0,165.0,18.0,9.0,3.0,3030.0,153.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,12.0,4.0,9.0,2447.0,122.0,26.0,2.0,2.0,2093.0,152.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,6.0,18.0,6.0,3545.0,183.0,16.0,11.0,9.0,2367.0,185.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,23.0,17.0,8.0,3029.0,154.0,9.0,8.0,2.0,3992.0,130.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,8.0,21.0,9.0,2897.0,136.0,29.0,10.0,6.0,3763.0,139.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,23.0,21.0,9.0,2825.0,193.0,14.0,15.0,2.0,3956.0,143.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,24.0,11.0,3.0,3187.0,162.0,24.0,5.0,8.0,2154.0,165.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,15.0,3.0,8.0,2723.0,195.0,27.0,2.0,4.0,3585.0,161.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,6.0,9.0,9.0,3130.0,151.0,19.0,8.0,6.0,3564.0,150.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,18.0,5.0,7.0,3784.0,152.0,22.0,12.0,8.0,3919.0,127.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,26.0,22.0,3.0,2688.0,150.0,25.0,16.0,7.0,2959.0,133.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,29.0,8.0,4.0,3193.0,157.0,23.0,4.0,4.0,3133.0,143.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,11.0,22.0,10.0,2761.0,131.0,20.0,15.0,6.0,2609.0,152.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,A,22.0,22.0,6.0,2130.0,150.0,6.0,14.0,9.0,3651.0,171.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,20.0,4.0,5.0,2513.0,196.0,21.0,17.0,5.0,3708.0,151.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,wood_glue,B,21.0,6.0,8.0,3229.0,194.0,26.0,15.0,2.0,3616.0,186.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,B,2.2,27.0,16.0,12.5,6.0,2.8,36.0,15.0,12.3,3.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,B,1.0,32.0,19.0,11.3,5.0,3.3,27.0,10.0,12.8,8.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,A,1.6,33.0,17.0,10.1,12.0,2.0,28.0,17.0,12.7,5.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,B,0.7,26.0,11.0,11.8,11.0,1.8,36.0,11.0,12.9,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,A,2.0,34.0,9.0,11.1,7.0,0.5,25.0,17.0,11.3,11.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,A,0.9,34.0,15.0,12.8,11.0,1.6,29.0,16.0,10.5,4.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,B,1.8,30.0,19.0,12.8,6.0,3.4,31.0,9.0,10.3,9.0
qwen2.5-7b-instruct:100-instilled-prefs-50ex,sleep_sack,B,3.5,28.0,15.0,12.3,6.0,1.5,25.0,12.0,11.5,10.0
