model,scenario,selection,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
qwen2.5-7b-instruct,mechanical_keyboard,B,3.5,49.0,54.0,58.0,1.3,2.5,60.0,69.0,87.0,3.5
qwen2.5-7b-instruct,mechanical_keyboard,B,3.7,66.0,60.0,53.0,4.3,3.1,77.0,46.0,60.0,3.4
qwen2.5-7b-instruct,mechanical_keyboard,B,3.6,55.0,58.0,59.0,1.5,3.0,67.0,56.0,68.0,1.4
qwen2.5-7b-instruct,mechanical_keyboard,A,3.2,69.0,35.0,67.0,4.5,2.5,50.0,42.0,53.0,4.6
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,68.0,34.0,71.0,2.7,3.4,71.0,60.0,98.0,1.5
qwen2.5-7b-instruct,mechanical_keyboard,A,3.4,52.0,58.0,81.0,4.0,2.4,69.0,49.0,65.0,2.6
qwen2.5-7b-instruct,mechanical_keyboard,B,3.6,71.0,67.0,65.0,4.3,3.2,50.0,41.0,85.0,4.1
qwen2.5-7b-instruct,mechanical_keyboard,A,3.6,76.0,44.0,95.0,3.7,2.5,72.0,62.0,69.0,3.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.2,51.0,33.0,72.0,2.0,3.6,64.0,59.0,91.0,3.3
qwen2.5-7b-instruct,mechanical_keyboard,A,3.5,46.0,35.0,73.0,4.4,2.7,42.0,41.0,97.0,4.9
qwen2.5-7b-instruct,mechanical_keyboard,A,2.4,68.0,62.0,51.0,1.8,2.5,54.0,51.0,60.0,3.6
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,77.0,67.0,75.0,3.1,3.5,60.0,38.0,55.0,1.8
qwen2.5-7b-instruct,mechanical_keyboard,B,2.8,74.0,41.0,79.0,4.8,3.2,42.0,37.0,81.0,1.2
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,69.0,66.0,52.0,4.8,3.0,70.0,48.0,77.0,2.1
qwen2.5-7b-instruct,mechanical_keyboard,A,3.5,58.0,37.0,64.0,3.9,2.4,62.0,38.0,62.0,4.1
qwen2.5-7b-instruct,mechanical_keyboard,B,3.9,46.0,42.0,64.0,2.5,2.8,37.0,54.0,56.0,2.5
qwen2.5-7b-instruct,mechanical_keyboard,B,3.3,70.0,55.0,57.0,3.8,3.4,61.0,55.0,72.0,3.5
qwen2.5-7b-instruct,mechanical_keyboard,B,2.1,52.0,58.0,81.0,3.0,3.2,43.0,54.0,62.0,2.1
qwen2.5-7b-instruct,mechanical_keyboard,B,2.6,38.0,61.0,80.0,1.7,3.4,43.0,33.0,97.0,3.3
qwen2.5-7b-instruct,mechanical_keyboard,B,4.0,55.0,58.0,63.0,3.7,3.5,57.0,38.0,58.0,2.6
qwen2.5-7b-instruct,mechanical_keyboard,A,3.5,66.0,49.0,63.0,1.1,2.6,73.0,40.0,72.0,3.4
qwen2.5-7b-instruct,mechanical_keyboard,A,3.1,59.0,50.0,98.0,2.2,3.3,50.0,64.0,86.0,2.4
qwen2.5-7b-instruct,mechanical_keyboard,B,3.5,77.0,43.0,74.0,1.7,3.9,69.0,34.0,93.0,2.8
qwen2.5-7b-instruct,mechanical_keyboard,B,2.1,47.0,41.0,96.0,4.6,3.6,50.0,36.0,73.0,4.0
qwen2.5-7b-instruct,mechanical_keyboard,A,3.1,55.0,43.0,79.0,1.5,3.7,45.0,59.0,100.0,3.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.6,77.0,45.0,64.0,2.6,2.2,69.0,46.0,62.0,1.7
qwen2.5-7b-instruct,mechanical_keyboard,B,2.3,67.0,60.0,67.0,3.9,2.8,36.0,52.0,68.0,2.4
qwen2.5-7b-instruct,mechanical_keyboard,B,3.6,50.0,68.0,55.0,1.8,3.3,47.0,57.0,79.0,4.8
qwen2.5-7b-instruct,mechanical_keyboard,B,3.6,65.0,53.0,51.0,1.4,3.9,65.0,54.0,70.0,3.6
qwen2.5-7b-instruct,mechanical_keyboard,B,2.8,54.0,44.0,62.0,3.1,3.1,56.0,49.0,72.0,2.4
qwen2.5-7b-instruct,mechanical_keyboard,A,2.6,52.0,33.0,80.0,3.7,3.7,56.0,49.0,69.0,4.6
qwen2.5-7b-instruct,mechanical_keyboard,B,2.3,54.0,47.0,91.0,4.6,2.9,76.0,70.0,96.0,1.3
qwen2.5-7b-instruct,mechanical_keyboard,B,2.4,58.0,69.0,62.0,2.7,2.5,43.0,37.0,62.0,2.0
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,52.0,48.0,85.0,1.8,3.2,77.0,50.0,95.0,3.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.2,78.0,52.0,51.0,4.5,2.3,37.0,64.0,88.0,1.3
qwen2.5-7b-instruct,mechanical_keyboard,B,3.7,46.0,59.0,91.0,4.9,2.8,50.0,38.0,94.0,1.9
qwen2.5-7b-instruct,mechanical_keyboard,A,3.1,49.0,41.0,51.0,4.6,2.0,61.0,67.0,75.0,1.0
qwen2.5-7b-instruct,mechanical_keyboard,B,2.4,72.0,63.0,72.0,3.8,3.9,75.0,32.0,78.0,1.6
qwen2.5-7b-instruct,mechanical_keyboard,B,2.2,35.0,69.0,61.0,4.5,2.5,58.0,52.0,65.0,2.1
qwen2.5-7b-instruct,mechanical_keyboard,A,3.5,64.0,62.0,67.0,3.7,2.6,68.0,66.0,72.0,2.3
qwen2.5-7b-instruct,mechanical_keyboard,A,2.6,45.0,59.0,58.0,2.3,3.9,61.0,64.0,68.0,2.6
qwen2.5-7b-instruct,mechanical_keyboard,B,2.0,36.0,68.0,78.0,4.2,3.3,71.0,59.0,75.0,5.0
qwen2.5-7b-instruct,mechanical_keyboard,B,2.1,66.0,70.0,83.0,4.4,2.1,51.0,43.0,65.0,3.5
qwen2.5-7b-instruct,mechanical_keyboard,B,4.0,64.0,50.0,60.0,1.0,2.7,51.0,31.0,78.0,2.9
qwen2.5-7b-instruct,mechanical_keyboard,B,3.4,61.0,49.0,61.0,4.7,3.6,64.0,47.0,88.0,3.8
qwen2.5-7b-instruct,mechanical_keyboard,B,3.4,74.0,66.0,85.0,3.2,3.8,64.0,40.0,94.0,3.1
qwen2.5-7b-instruct,mechanical_keyboard,B,3.9,61.0,54.0,93.0,1.7,3.2,54.0,63.0,65.0,1.7
qwen2.5-7b-instruct,mechanical_keyboard,A,3.3,63.0,36.0,70.0,1.5,3.9,45.0,63.0,62.0,4.0
qwen2.5-7b-instruct,mechanical_keyboard,A,2.9,60.0,39.0,100.0,1.5,3.5,67.0,58.0,68.0,1.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.9,37.0,51.0,95.0,1.3,3.8,60.0,36.0,92.0,5.0
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,69.0,43.0,84.0,3.8,2.9,79.0,58.0,86.0,4.7
qwen2.5-7b-instruct,mechanical_keyboard,B,2.3,56.0,55.0,57.0,2.5,2.5,57.0,44.0,62.0,4.0
qwen2.5-7b-instruct,mechanical_keyboard,A,3.3,68.0,41.0,81.0,2.7,2.2,43.0,69.0,68.0,1.2
qwen2.5-7b-instruct,mechanical_keyboard,A,3.8,48.0,47.0,100.0,4.9,2.2,79.0,49.0,54.0,3.9
qwen2.5-7b-instruct,mechanical_keyboard,A,2.3,74.0,54.0,75.0,4.1,2.3,45.0,40.0,65.0,1.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.3,54.0,47.0,86.0,1.3,3.9,49.0,40.0,87.0,4.7
qwen2.5-7b-instruct,mechanical_keyboard,B,3.0,43.0,69.0,58.0,4.1,2.1,67.0,63.0,81.0,1.2
qwen2.5-7b-instruct,mechanical_keyboard,B,2.5,61.0,54.0,70.0,3.2,2.2,75.0,54.0,55.0,3.4
qwen2.5-7b-instruct,mechanical_keyboard,A,3.2,58.0,50.0,94.0,3.6,2.8,57.0,31.0,54.0,2.1
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,42.0,38.0,86.0,3.0,3.2,65.0,66.0,90.0,3.5
qwen2.5-7b-instruct,mechanical_keyboard,B,3.8,79.0,54.0,78.0,1.9,2.9,73.0,63.0,85.0,1.6
qwen2.5-7b-instruct,mechanical_keyboard,B,2.9,39.0,37.0,98.0,3.5,2.6,65.0,58.0,60.0,1.5
qwen2.5-7b-instruct,mechanical_keyboard,A,3.0,73.0,63.0,73.0,3.0,2.6,70.0,56.0,86.0,3.2
qwen2.5-7b-instruct,mechanical_keyboard,B,3.4,48.0,57.0,63.0,4.3,2.5,72.0,48.0,69.0,4.3
qwen2.5-7b-instruct,mechanical_keyboard,A,2.9,68.0,33.0,83.0,2.5,2.7,77.0,40.0,94.0,2.4
qwen2.5-7b-instruct,mechanical_keyboard,B,4.0,56.0,35.0,68.0,1.5,2.2,53.0,51.0,73.0,1.8
qwen2.5-7b-instruct,mechanical_keyboard,B,2.5,69.0,33.0,79.0,2.9,2.8,50.0,57.0,69.0,3.9
qwen2.5-7b-instruct,mechanical_keyboard,B,2.1,68.0,34.0,67.0,2.8,2.9,47.0,34.0,83.0,2.3
qwen2.5-7b-instruct,mechanical_keyboard,B,3.3,64.0,66.0,70.0,2.3,3.6,77.0,47.0,75.0,2.0
qwen2.5-7b-instruct,mechanical_keyboard,B,2.7,60.0,61.0,97.0,2.6,3.2,74.0,64.0,53.0,2.0
qwen2.5-7b-instruct,mechanical_keyboard,B,3.7,36.0,55.0,61.0,2.2,3.5,59.0,68.0,70.0,1.2
qwen2.5-7b-instruct,mechanical_keyboard,B,3.3,78.0,39.0,90.0,1.3,3.4,41.0,47.0,96.0,2.6
qwen2.5-7b-instruct,coffee_mug,A,10.0,20.0,1.6,3.1,8.0,20.0,59.0,3.0,3.1,8.0
qwen2.5-7b-instruct,coffee_mug,A,19.0,38.0,2.2,3.3,4.0,10.0,56.0,1.7,3.6,4.0
qwen2.5-7b-instruct,coffee_mug,B,18.0,59.0,1.9,2.7,5.0,19.0,54.0,1.6,3.3,5.0
qwen2.5-7b-instruct,coffee_mug,B,9.0,60.0,1.4,3.8,4.0,14.0,35.0,1.1,3.9,6.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,118.0,2.4,3.0,5.0,19.0,24.0,2.5,2.9,5.0
qwen2.5-7b-instruct,coffee_mug,B,11.0,85.0,2.6,2.9,7.0,20.0,51.0,2.7,4.0,8.0
qwen2.5-7b-instruct,coffee_mug,B,19.0,105.0,1.7,3.9,7.0,11.0,44.0,1.9,2.6,7.0
qwen2.5-7b-instruct,coffee_mug,B,19.0,119.0,2.0,3.8,8.0,13.0,50.0,1.1,3.0,7.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,54.0,2.1,2.8,7.0,14.0,44.0,3.0,3.0,8.0
qwen2.5-7b-instruct,coffee_mug,A,10.0,116.0,1.8,3.2,5.0,16.0,102.0,1.2,2.9,5.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,88.0,1.4,2.6,5.0,10.0,98.0,2.6,3.5,6.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,114.0,2.5,3.1,3.0,14.0,120.0,2.4,3.6,5.0
qwen2.5-7b-instruct,coffee_mug,A,17.0,90.0,1.1,3.7,5.0,16.0,77.0,2.5,3.9,6.0
qwen2.5-7b-instruct,coffee_mug,A,8.0,84.0,1.2,3.2,5.0,13.0,49.0,2.8,3.1,5.0
qwen2.5-7b-instruct,coffee_mug,B,18.0,48.0,1.3,2.6,6.0,19.0,53.0,2.2,3.3,7.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,45.0,2.0,3.1,7.0,14.0,62.0,1.6,2.8,7.0
qwen2.5-7b-instruct,coffee_mug,A,15.0,109.0,2.9,2.6,4.0,13.0,108.0,1.1,3.1,7.0
qwen2.5-7b-instruct,coffee_mug,A,15.0,29.0,1.0,3.1,4.0,17.0,108.0,1.2,3.7,5.0
qwen2.5-7b-instruct,coffee_mug,A,12.0,96.0,1.2,3.4,8.0,8.0,92.0,2.2,3.8,3.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,28.0,2.7,2.6,5.0,15.0,104.0,2.9,2.9,4.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,28.0,1.8,3.5,8.0,13.0,66.0,1.9,2.8,7.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,46.0,2.9,3.9,4.0,18.0,51.0,1.9,3.5,7.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,41.0,2.6,2.7,8.0,19.0,18.0,1.9,3.3,7.0
qwen2.5-7b-instruct,coffee_mug,A,14.0,77.0,1.0,3.5,4.0,19.0,31.0,2.2,2.7,6.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,60.0,2.2,3.7,5.0,9.0,74.0,1.1,3.0,5.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,114.0,1.9,2.7,6.0,17.0,57.0,2.6,2.7,3.0
qwen2.5-7b-instruct,coffee_mug,B,11.0,73.0,1.3,3.6,4.0,11.0,97.0,2.3,2.7,7.0
qwen2.5-7b-instruct,coffee_mug,A,17.0,43.0,1.9,4.0,5.0,13.0,16.0,1.6,3.8,5.0
qwen2.5-7b-instruct,coffee_mug,A,14.0,54.0,2.4,3.4,4.0,8.0,60.0,2.4,3.5,3.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,113.0,1.2,3.5,3.0,11.0,88.0,2.4,3.0,6.0
qwen2.5-7b-instruct,coffee_mug,A,14.0,17.0,1.9,3.3,4.0,12.0,22.0,2.2,3.5,7.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,106.0,1.2,2.7,7.0,15.0,84.0,2.4,3.8,4.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,21.0,1.2,3.9,7.0,14.0,91.0,2.7,4.0,4.0
qwen2.5-7b-instruct,coffee_mug,A,11.0,81.0,1.8,3.5,7.0,12.0,49.0,1.5,2.6,6.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,44.0,2.0,2.6,5.0,9.0,34.0,2.3,2.6,5.0
qwen2.5-7b-instruct,coffee_mug,B,14.0,20.0,1.7,3.7,3.0,11.0,32.0,2.3,3.1,5.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,85.0,1.8,3.8,7.0,9.0,114.0,1.2,2.7,7.0
qwen2.5-7b-instruct,coffee_mug,B,18.0,114.0,3.0,3.3,5.0,13.0,23.0,1.9,3.8,7.0
qwen2.5-7b-instruct,coffee_mug,A,13.0,85.0,2.5,4.0,5.0,11.0,21.0,1.1,3.9,5.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,42.0,2.5,3.7,6.0,11.0,84.0,1.3,3.3,6.0
qwen2.5-7b-instruct,coffee_mug,B,8.0,110.0,1.9,2.8,8.0,11.0,77.0,2.5,3.5,6.0
qwen2.5-7b-instruct,coffee_mug,A,16.0,25.0,2.0,2.7,7.0,18.0,59.0,1.9,3.7,4.0
qwen2.5-7b-instruct,coffee_mug,A,13.0,47.0,2.5,3.2,5.0,8.0,74.0,2.6,2.9,6.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,39.0,1.2,3.4,5.0,9.0,53.0,2.6,3.4,6.0
qwen2.5-7b-instruct,coffee_mug,A,8.0,83.0,1.7,3.4,5.0,16.0,46.0,2.8,2.8,6.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,118.0,1.0,3.0,6.0,14.0,44.0,1.3,3.0,6.0
qwen2.5-7b-instruct,coffee_mug,B,9.0,112.0,2.0,2.7,5.0,10.0,72.0,1.2,3.3,3.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,107.0,2.1,3.1,5.0,8.0,39.0,1.4,3.0,8.0
qwen2.5-7b-instruct,coffee_mug,A,15.0,101.0,1.9,2.7,8.0,14.0,85.0,2.5,2.5,4.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,18.0,2.3,3.7,5.0,11.0,34.0,2.8,3.1,7.0
qwen2.5-7b-instruct,coffee_mug,A,12.0,53.0,2.2,3.9,7.0,18.0,55.0,1.3,3.2,6.0
qwen2.5-7b-instruct,coffee_mug,A,17.0,69.0,1.0,3.2,6.0,20.0,83.0,1.4,3.4,6.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,53.0,1.5,3.4,5.0,10.0,39.0,2.3,2.9,6.0
qwen2.5-7b-instruct,coffee_mug,B,11.0,18.0,1.7,3.5,3.0,10.0,25.0,1.6,3.6,7.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,61.0,1.7,3.5,4.0,10.0,70.0,2.3,3.7,6.0
qwen2.5-7b-instruct,coffee_mug,A,15.0,71.0,2.3,3.7,3.0,17.0,67.0,1.1,3.0,5.0
qwen2.5-7b-instruct,coffee_mug,A,8.0,87.0,1.4,2.8,7.0,9.0,91.0,1.7,3.6,3.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,98.0,1.1,3.1,7.0,10.0,94.0,2.3,2.8,6.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,91.0,1.9,3.8,7.0,14.0,46.0,1.4,3.3,4.0
qwen2.5-7b-instruct,coffee_mug,A,12.0,43.0,1.1,3.1,6.0,15.0,34.0,1.6,3.3,3.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,23.0,1.0,3.0,3.0,14.0,40.0,2.2,3.2,7.0
qwen2.5-7b-instruct,coffee_mug,B,11.0,108.0,2.3,3.6,6.0,10.0,48.0,1.2,2.8,4.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,26.0,2.8,3.0,4.0,10.0,91.0,1.9,3.2,4.0
qwen2.5-7b-instruct,coffee_mug,A,10.0,16.0,2.0,3.3,7.0,14.0,114.0,2.4,3.1,6.0
qwen2.5-7b-instruct,coffee_mug,B,20.0,75.0,2.5,2.9,7.0,10.0,28.0,2.9,3.8,3.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,85.0,2.4,3.7,7.0,13.0,57.0,1.4,2.7,4.0
qwen2.5-7b-instruct,coffee_mug,B,14.0,44.0,2.4,2.9,5.0,19.0,116.0,2.4,3.3,3.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,44.0,1.4,3.7,4.0,13.0,118.0,2.4,3.5,7.0
qwen2.5-7b-instruct,coffee_mug,B,19.0,39.0,2.6,3.6,6.0,18.0,84.0,2.0,3.0,5.0
qwen2.5-7b-instruct,coffee_mug,B,13.0,72.0,2.5,2.8,4.0,19.0,55.0,1.0,2.6,4.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,107.0,1.5,3.0,3.0,11.0,23.0,2.6,3.9,4.0
qwen2.5-7b-instruct,coffee_mug,A,11.0,49.0,2.0,3.8,7.0,8.0,108.0,2.3,2.9,5.0
qwen2.5-7b-instruct,coffee_mug,B,11.0,69.0,1.6,2.8,6.0,15.0,89.0,2.3,3.9,6.0
qwen2.5-7b-instruct,coffee_mug,A,8.0,97.0,1.2,3.3,4.0,12.0,34.0,1.1,3.9,7.0
qwen2.5-7b-instruct,coffee_mug,B,16.0,70.0,1.5,3.3,6.0,10.0,70.0,2.6,3.0,5.0
qwen2.5-7b-instruct,coffee_mug,B,18.0,101.0,1.6,3.7,6.0,9.0,111.0,1.6,2.8,8.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,108.0,1.6,2.6,6.0,8.0,43.0,1.1,3.4,6.0
qwen2.5-7b-instruct,coffee_mug,A,13.0,27.0,2.5,3.6,6.0,9.0,78.0,2.5,3.2,3.0
qwen2.5-7b-instruct,coffee_mug,A,17.0,95.0,2.8,3.9,6.0,16.0,20.0,1.0,2.9,5.0
qwen2.5-7b-instruct,coffee_mug,B,10.0,112.0,2.7,2.8,3.0,12.0,99.0,1.8,2.6,3.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,96.0,2.4,3.8,4.0,12.0,49.0,1.2,2.5,4.0
qwen2.5-7b-instruct,coffee_mug,B,19.0,71.0,2.7,3.1,3.0,12.0,72.0,2.1,2.9,8.0
qwen2.5-7b-instruct,coffee_mug,A,18.0,102.0,2.9,3.6,4.0,8.0,97.0,1.8,3.7,7.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,94.0,2.8,3.7,7.0,16.0,115.0,2.0,3.2,5.0
qwen2.5-7b-instruct,coffee_mug,A,13.0,71.0,1.4,2.6,6.0,19.0,69.0,1.2,2.6,5.0
qwen2.5-7b-instruct,coffee_mug,B,16.0,112.0,2.0,3.5,6.0,16.0,16.0,1.7,3.4,7.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,104.0,2.8,3.5,3.0,9.0,91.0,1.3,3.6,8.0
qwen2.5-7b-instruct,coffee_mug,A,17.0,21.0,2.9,3.5,4.0,10.0,28.0,1.3,3.2,7.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,66.0,2.9,3.3,5.0,17.0,78.0,1.1,3.0,7.0
qwen2.5-7b-instruct,coffee_mug,B,15.0,53.0,1.4,3.6,6.0,16.0,55.0,1.6,3.4,3.0
qwen2.5-7b-instruct,coffee_mug,B,18.0,96.0,2.1,3.1,7.0,11.0,53.0,2.8,3.2,4.0
qwen2.5-7b-instruct,coffee_mug,A,10.0,116.0,2.7,3.4,4.0,12.0,81.0,1.0,2.8,7.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,44.0,2.6,3.1,4.0,16.0,45.0,2.7,3.2,4.0
qwen2.5-7b-instruct,coffee_mug,A,16.0,59.0,1.6,2.8,7.0,8.0,79.0,2.6,3.1,5.0
qwen2.5-7b-instruct,coffee_mug,B,9.0,27.0,2.2,2.9,4.0,14.0,107.0,1.4,3.1,4.0
qwen2.5-7b-instruct,coffee_mug,B,10.0,96.0,1.1,3.3,5.0,17.0,58.0,2.8,3.6,5.0
qwen2.5-7b-instruct,coffee_mug,B,17.0,92.0,1.6,2.5,7.0,13.0,45.0,1.9,3.2,8.0
qwen2.5-7b-instruct,coffee_mug,B,12.0,42.0,1.1,2.9,7.0,19.0,65.0,1.3,2.5,6.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,38.0,3.0,3.1,3.0,18.0,110.0,2.0,3.5,8.0
qwen2.5-7b-instruct,coffee_mug,A,9.0,92.0,2.4,3.9,5.0,14.0,21.0,2.0,2.5,7.0
qwen2.5-7b-instruct,badge_maker,B,21.0,9.0,963.0,9468.0,96.0,53.0,9.0,1158.0,16416.0,98.0
qwen2.5-7b-instruct,badge_maker,A,169.0,9.0,1081.0,17776.0,85.0,46.0,5.0,893.0,29547.0,90.0
qwen2.5-7b-instruct,badge_maker,B,122.0,9.0,464.0,45508.0,85.0,181.0,7.0,575.0,25903.0,98.0
qwen2.5-7b-instruct,badge_maker,A,107.0,8.0,1159.0,34303.0,97.0,163.0,9.0,595.0,18541.0,82.0
qwen2.5-7b-instruct,badge_maker,B,170.0,1.0,396.0,10513.0,80.0,122.0,4.0,1013.0,45231.0,99.0
qwen2.5-7b-instruct,badge_maker,B,127.0,7.0,1112.0,14274.0,90.0,155.0,4.0,877.0,9877.0,86.0
qwen2.5-7b-instruct,badge_maker,B,97.0,5.0,515.0,6866.0,88.0,63.0,6.0,521.0,8746.0,94.0
qwen2.5-7b-instruct,badge_maker,B,139.0,7.0,667.0,45957.0,92.0,171.0,1.0,1135.0,8543.0,90.0
qwen2.5-7b-instruct,badge_maker,B,109.0,10.0,868.0,17663.0,97.0,148.0,1.0,676.0,49795.0,88.0
qwen2.5-7b-instruct,badge_maker,A,25.0,3.0,370.0,48101.0,98.0,177.0,3.0,800.0,43632.0,88.0
qwen2.5-7b-instruct,badge_maker,B,91.0,5.0,644.0,32136.0,82.0,156.0,4.0,730.0,28159.0,88.0
qwen2.5-7b-instruct,badge_maker,B,139.0,10.0,1033.0,32798.0,84.0,102.0,10.0,667.0,44774.0,90.0
qwen2.5-7b-instruct,badge_maker,A,51.0,5.0,1094.0,45637.0,83.0,125.0,6.0,1192.0,40634.0,81.0
qwen2.5-7b-instruct,badge_maker,B,181.0,4.0,825.0,19094.0,91.0,188.0,8.0,316.0,38201.0,81.0
qwen2.5-7b-instruct,badge_maker,B,195.0,10.0,485.0,35141.0,97.0,139.0,8.0,1075.0,28499.0,86.0
qwen2.5-7b-instruct,badge_maker,B,170.0,7.0,928.0,18753.0,81.0,191.0,2.0,894.0,30006.0,89.0
qwen2.5-7b-instruct,badge_maker,A,123.0,9.0,301.0,7435.0,86.0,66.0,4.0,719.0,38230.0,96.0
qwen2.5-7b-instruct,badge_maker,B,156.0,8.0,506.0,33524.0,91.0,67.0,3.0,977.0,11237.0,89.0
qwen2.5-7b-instruct,badge_maker,B,47.0,9.0,1139.0,36360.0,96.0,125.0,5.0,466.0,29283.0,81.0
qwen2.5-7b-instruct,badge_maker,B,52.0,5.0,345.0,49305.0,83.0,110.0,6.0,502.0,48489.0,95.0
qwen2.5-7b-instruct,badge_maker,B,193.0,3.0,1182.0,14549.0,90.0,104.0,5.0,1160.0,28791.0,96.0
qwen2.5-7b-instruct,badge_maker,A,89.0,7.0,572.0,37216.0,95.0,180.0,2.0,515.0,27440.0,83.0
qwen2.5-7b-instruct,badge_maker,A,128.0,10.0,592.0,38572.0,81.0,85.0,6.0,470.0,39166.0,91.0
qwen2.5-7b-instruct,badge_maker,A,124.0,2.0,1073.0,30615.0,94.0,74.0,6.0,610.0,25165.0,87.0
qwen2.5-7b-instruct,badge_maker,B,175.0,2.0,1090.0,18051.0,83.0,62.0,7.0,1037.0,3344.0,93.0
qwen2.5-7b-instruct,badge_maker,A,64.0,1.0,355.0,14717.0,94.0,197.0,1.0,465.0,3331.0,91.0
qwen2.5-7b-instruct,badge_maker,B,183.0,5.0,842.0,4134.0,97.0,189.0,2.0,937.0,38483.0,99.0
qwen2.5-7b-instruct,badge_maker,B,137.0,2.0,699.0,37202.0,92.0,113.0,8.0,829.0,12773.0,81.0
qwen2.5-7b-instruct,badge_maker,A,190.0,7.0,538.0,30723.0,97.0,129.0,4.0,1135.0,22573.0,84.0
qwen2.5-7b-instruct,badge_maker,B,186.0,7.0,747.0,26926.0,87.0,53.0,6.0,1197.0,17837.0,88.0
qwen2.5-7b-instruct,badge_maker,B,23.0,8.0,831.0,20647.0,90.0,178.0,9.0,524.0,37678.0,84.0
qwen2.5-7b-instruct,badge_maker,B,122.0,6.0,508.0,27634.0,93.0,24.0,9.0,742.0,6496.0,89.0
qwen2.5-7b-instruct,badge_maker,A,158.0,1.0,1018.0,37592.0,80.0,93.0,3.0,347.0,33775.0,88.0
qwen2.5-7b-instruct,badge_maker,A,83.0,8.0,329.0,19385.0,82.0,49.0,4.0,1025.0,33391.0,83.0
qwen2.5-7b-instruct,badge_maker,B,133.0,5.0,340.0,30195.0,98.0,164.0,9.0,397.0,10942.0,97.0
qwen2.5-7b-instruct,badge_maker,B,47.0,9.0,571.0,48062.0,85.0,32.0,5.0,1161.0,16546.0,92.0
qwen2.5-7b-instruct,badge_maker,B,170.0,4.0,1027.0,18858.0,97.0,97.0,9.0,1036.0,30429.0,87.0
qwen2.5-7b-instruct,badge_maker,A,42.0,4.0,520.0,13375.0,86.0,198.0,4.0,991.0,39034.0,82.0
qwen2.5-7b-instruct,badge_maker,B,198.0,10.0,1110.0,32564.0,93.0,89.0,6.0,1155.0,47885.0,84.0
qwen2.5-7b-instruct,badge_maker,A,161.0,5.0,305.0,37862.0,97.0,34.0,3.0,695.0,12991.0,84.0
qwen2.5-7b-instruct,badge_maker,A,57.0,5.0,394.0,33351.0,85.0,199.0,5.0,844.0,45013.0,91.0
qwen2.5-7b-instruct,badge_maker,B,66.0,8.0,436.0,29672.0,80.0,100.0,7.0,303.0,31188.0,88.0
qwen2.5-7b-instruct,badge_maker,B,150.0,7.0,1150.0,31847.0,93.0,197.0,9.0,828.0,41342.0,80.0
qwen2.5-7b-instruct,badge_maker,B,164.0,9.0,623.0,22230.0,89.0,195.0,9.0,1102.0,46439.0,82.0
